,ct,el,er,t
219,14.0,100.0,-18.446072021631206,11115.018108844757
220,25.0,85.0,-0.7241954919944469,11168.926678419113
221,52.0,100.0,-13.970021834696501,11226.81025338173
222,17.0,66.0,4.887576473756233,11265.58174586296
223,0.0,5.0,14.961262301489604,11269.559764146805
224,9.0,42.0,8.505731483595692,11294.163374185562
225,67.0,100.0,-16.015704529473425,11356.662860393524
226,84.0,100.0,-15.798615066807136,11418.97199010849
227,79.0,100.0,-15.334246763890038,11477.069266557693
228,56.0,100.0,-14.130959287210311,11539.56348824501
229,85.0,100.0,-14.648464432302452,11597.082392454147
230,23.0,100.0,-20.30399678712877,11659.36166381836
231,73.0,100.0,-15.979055423000004,11741.90914773941
232,41.0,57.0,5.619516261882509,11775.167065382004
233,50.0,74.0,2.938789840744949,11822.654556751251
234,49.0,100.0,-14.067178665938034,11880.324120998383
235,22.0,100.0,-15.18485719370353,11937.918018102646
236,37.0,65.0,5.213802831048193,11986.711225748062
237,4.0,10.0,16.01195971175511,11993.562822818756
238,17.0,38.0,10.25941594640643,12015.984875917435
239,14.0,100.0,-18.821836737259733,12073.712669849396
240,18.0,100.0,-18.481384531288565,12131.185392141342
241,2.0,22.0,12.52834577388665,12145.024019479752
242,28.0,100.0,-14.980688279377686,12207.593473434448
243,21.0,63.0,4.639492845205618,12244.000437021255
244,1.0,22.0,13.471156250941585,12257.450291633606
245,38.0,67.0,3.447987864633312,12306.112412452698
246,6.0,24.0,13.117918820209411,12320.760739088058
247,54.0,100.0,-15.6721744591417,12383.26161289215
248,22.0,100.0,-14.20726123584177,12440.628235816956
249,42.0,100.0,-19.765405419227186,12508.060595273972
250,24.0,48.0,6.987860833175481,12536.51578426361
251,30.0,67.0,4.219919958842553,12580.601089477539
252,19.0,100.0,-16.888737205095456,12638.312799453735
253,56.0,85.0,0.32677950707550707,12692.81615972519
254,11.0,20.0,14.06954321224569,12705.274389266968
255,5.0,12.0,15.567748650821361,12718.276633501053
256,5.0,16.0,14.485593460440013,12728.518653869629
257,71.0,100.0,-13.597894860868358,12792.02573132515
258,22.0,100.0,-16.094706762916275,12849.907930374146
259,8.0,17.0,11.695116602019006,12860.540729522705
260,23.0,43.0,9.194949825407335,12886.015753030777
261,5.0,22.0,13.750869683079621,12899.43981552124
262,15.0,28.0,11.220919315862238,12916.272376298904
263,0.0,7.0,16.64957907669633,12921.312494754791
264,33.0,80.0,0.987288711641094,12972.38686966896
265,0.0,3.0,16.3193428247601,12975.199148893356
266,30.0,59.0,5.387770880610448,13014.487979412079
267,48.0,74.0,3.200620546873699,13057.187937259674
268,0.0,10.0,16.014668589816164,13063.990342378616
269,22.0,57.0,3.525539222911534,13107.082340717316
270,11.0,53.0,7.480666660876961,13137.919122695923
271,0.0,5.0,14.709493584086196,13141.762556552887
272,27.0,44.0,8.996410703496185,13168.032816648483
273,6.0,12.0,15.614252727602095,13175.902275562286
274,18.0,38.0,10.415879326896732,13198.68353176117
275,0.0,2.0,17.272638419750677,13200.918043613434
276,16.0,52.0,6.269985149813886,13231.18719959259
277,0.0,6.0,16.425444419276893,13235.80910205841
278,0.0,16.0,12.924025885129893,13245.836888074875
279,17.0,89.0,-1.427361117497778,13302.376190662384
280,2.0,9.0,15.851298603162228,13313.596226930618
281,51.0,100.0,-3.222722732276745,13375.900176048279
282,1.0,10.0,15.577096083296702,13382.49634218216
283,34.0,100.0,-14.431021299019156,13450.403433799744
284,8.0,25.0,13.09065972599612,13475.451091051102
285,28.0,100.0,-18.389814919010526,13542.576465845108
286,12.0,22.0,12.929222610823668,13556.068346500397
287,0.0,14.0,15.45693563887649,13565.062699317932
288,28.0,40.0,9.979449220090196,13608.930243253708
289,0.0,7.0,17.024693579747883,13613.943282604218
290,48.0,100.0,-13.2926719725147,13676.641579389572
291,43.0,87.0,0.6244197808084735,13726.527728557587
292,0.0,7.0,16.686510230080025,13731.61738562584
293,0.0,9.0,16.111225673492008,13737.814073562622
294,5.0,11.0,14.867141127684867,13745.055123090744
295,11.0,19.0,13.964482707132756,13756.885616064072
296,0.0,16.0,14.965644095948171,13767.129234075546
297,2.0,9.0,14.367891553975907,13774.490800380707
298,0.0,5.0,15.639366062516602,13778.368624925613
299,14.0,27.0,11.775860242279185,13794.612761259079
300,10.0,22.0,12.026186387688764,13808.263325929642
301,10.0,33.0,11.043786295696707,13828.293338775635
302,26.0,100.0,-14.750553929081548,13886.207452058792
303,42.0,70.0,3.952188954025223,13927.25846362114
304,21.0,31.0,11.423343054996085,13945.96668434143
305,16.0,25.0,12.864574971319104,13961.144673109055
306,28.0,100.0,-16.05681181491188,14018.8549721241
307,15.0,27.0,10.4296731567099,14035.090436220169
308,26.0,100.0,-12.959713801066247,14093.18488574028
309,0.0,7.0,15.532056954703176,14098.218751907349
310,6.0,9.0,13.382202446300537,14104.467072248459
311,10.0,75.0,3.1008239334036176,14147.927803516388
312,27.0,39.0,8.940555685407386,14175.965494632721
313,51.0,100.0,-19.687908863731508,14264.104966402054
314,36.0,65.0,1.9043700491405282,14306.7795855999
315,4.0,18.0,14.069631582892782,14318.010393857956
316,1.0,9.0,16.08641498493965,14324.687681913376
317,3.0,13.0,14.055197087824508,14338.085345029831
318,35.0,100.0,-15.632943571983002,14394.820939302444
319,0.0,10.0,15.27132562924201,14401.44418168068
320,16.0,61.0,4.490391939119052,14441.485203504562
321,0.0,10.0,16.08266922942846,14448.305221796036
322,37.0,87.0,-1.012250979212979,14498.208936452866
323,17.0,51.0,7.641718296209986,14528.077516555786
324,0.0,8.0,16.144379234066687,14533.676988840103
325,2.0,10.0,15.555580644006053,14540.513242959976
326,23.0,42.0,9.502763348074735,14569.959547996521
327,16.0,39.0,10.23561821008909,14592.848601341248
328,33.0,62.0,5.580482407675471,14638.302389621735
329,19.0,41.0,9.908592652926783,14662.397139072418
330,21.0,81.0,-0.06508379246768037,14708.26231431961
331,2.0,16.0,13.406859245695989,14718.28054356575
332,56.0,100.0,-18.171546991316646,14780.397417783737
333,0.0,14.0,14.57534332567203,14789.641585826874
334,38.0,90.0,-1.2888361400448716,14851.545662403107
335,29.0,48.0,7.976716560957657,14879.836948633194
336,52.0,100.0,-15.029095528924772,14937.295137405396
337,6.0,13.0,12.694676002915081,14945.732308149338
338,3.0,16.0,12.641520551488412,14955.762662887573
339,19.0,68.0,5.00955510348215,15005.078876256943
340,4.0,20.0,13.59097424290762,15017.478023529053
341,0.0,4.0,16.50134400203633,15022.047475099564
342,58.0,100.0,-4.405107282495585,15079.014414787292
343,22.0,42.0,9.448836254184634,15104.070221185684
344,18.0,33.0,11.3186758444807,15123.692516326904
345,12.0,20.0,13.79182078587128,15135.94613623619
346,4.0,8.0,12.846381224389601,15141.810227870941
347,0.0,7.0,16.314250389039454,15146.838579177856
348,7.0,20.0,12.351419259224102,15159.421297311783
349,20.0,43.0,9.253835610102858,15189.67460513115
350,9.0,24.0,12.825431882480352,15203.917838573456
351,6.0,13.0,15.479673697161818,15212.149598836899
352,3.0,14.0,15.126384208118704,15220.98526763916
353,4.0,15.0,14.648840035104648,15230.455045700073
354,5.0,17.0,14.387405006092958,15241.09404873848
355,19.0,32.0,11.478995351218543,15265.101003408432
356,8.0,18.0,12.281870282235825,15281.341709136963
357,10.0,63.0,4.7087974523063565,15322.390832185745
358,0.0,51.0,8.754148804304792,15352.688461065292
359,0.0,5.0,16.37791693306017,15356.76739358902
360,18.0,24.0,11.090312338866555,15371.358560800552
361,13.0,29.0,12.036375228134212,15393.405998468399
362,0.0,12.0,15.572140775179776,15401.24990940094
363,0.0,5.0,15.350166008953462,15405.063817501068
364,11.0,20.0,13.991617027632529,15417.109427213669
365,12.0,25.0,12.403147559163113,15431.947810649872
366,0.0,4.0,15.322872461492183,15440.427071809769
367,8.0,22.0,11.714143573679282,15453.841747283936
368,9.0,16.0,14.458841981880616,15464.950362443924
369,15.0,39.0,8.62262666635817,15487.80153131485
370,30.0,54.0,7.294936284363283,15519.776626348495
371,0.0,8.0,16.289408765300873,15525.932681798935
372,17.0,40.0,9.675209380088168,15549.277413129807
373,21.0,38.0,10.220801481976556,15571.934182405472
374,4.0,12.0,15.390187387550743,15579.797524929047
375,10.0,20.0,13.71007300557072,15592.210603237152
376,0.0,8.0,16.641584104370946,15598.034605503082
377,26.0,37.0,7.544104010046589,15619.902640581131
378,11.0,24.0,13.4660424651575,15634.923611879349
379,13.0,26.0,11.99641230521418,15650.560956954956
380,0.0,7.0,16.390814485783018,15655.617827892303
381,17.0,30.0,10.873799414124171,15674.029158592224
382,12.0,24.0,13.089091101643573,15688.670844316483
383,6.0,12.0,15.488566267104527,15696.797212839127
384,10.0,20.0,13.645077777691926,15708.947809696198
385,15.0,50.0,8.065333557247731,15738.406324386597
386,63.0,70.0,4.156278245846959,15779.278909444809
387,10.0,29.0,11.906663462881331,15796.965830802917
388,0.0,8.0,16.159466418590526,15802.770746707916
389,10.0,38.0,8.725109095462686,15825.209160089493
390,54.0,100.0,-17.354739870684963,15883.887625217438
391,7.0,20.0,13.279981363516093,15896.161324977875
392,18.0,46.0,7.448140647520692,15923.634754180908
393,16.0,41.0,9.400556498612591,15947.681042909622
394,17.0,34.0,11.188300358719552,15967.95878815651
395,2.0,12.0,15.17610601873131,15975.754022836685
396,8.0,19.0,14.105255400141836,15987.623708963394
397,20.0,41.0,9.915546536183006,16012.947862386703
398,39.0,60.0,4.128962796239635,16047.91666007042
399,2.0,21.0,12.936745690190815,16060.96150970459
400,14.0,23.0,13.429234793485382,16074.999395132065
401,0.0,8.0,16.064899448017584,16080.658267498016
402,31.0,49.0,8.223345110898231,16109.296164751053
403,0.0,5.0,17.073713099967268,16113.304364204407
404,32.0,71.0,2.2685040296471737,16155.282078266144
405,10.0,19.0,11.934675745008265,16167.00591468811
406,3.0,10.0,16.00675009969006,16173.634434461594
407,2.0,7.0,16.617017961026633,16178.714709043503
408,3.0,18.0,14.552679536108336,16189.946996927261
409,0.0,12.0,15.243485663133487,16197.737089633942
410,11.0,24.0,12.039711574135557,16212.584182977676
411,20.0,36.0,10.495311259501133,16233.85608792305
412,4.0,18.0,14.408885142707875,16246.212389230728
413,9.0,19.0,12.145837687337362,16257.70294213295
414,21.0,35.0,10.958142670582246,16278.358176708221
415,19.0,47.0,8.1426361656661,16305.824223279953
416,0.0,8.0,16.76505908194639,16311.427097082138
417,17.0,47.0,4.675468965515972,16343.915889978409
418,20.0,28.0,12.182409336234707,16360.765812397003
419,0.0,7.0,16.681339944189034,16365.79145860672
420,28.0,45.0,7.203194019365075,16392.031057834625
421,15.0,26.0,12.767085808581124,16412.68441939354
422,3.0,9.0,16.25255266637557,16418.909227371216
423,12.0,18.0,14.158980391153834,16430.167308807373
424,8.0,31.0,11.466300506845709,16448.800669193268
425,6.0,20.0,13.535392010234753,16466.274862766266
426,9.0,17.0,12.312769882272232,16476.878546237946
427,15.0,33.0,10.953933330958739,16496.528069257736
428,6.0,17.0,14.171435378466663,16507.14705014229
429,5.0,13.0,12.898775173885141,16515.808205604553
430,0.0,5.0,17.27815514441911,16519.82991170883
431,3.0,6.0,14.706462153692993,16524.276594161987
432,5.0,12.0,15.862811549575367,16532.072107076645
433,43.0,69.0,3.6992814293222978,16571.761075735092
434,16.0,25.0,11.625513774896666,16586.985725402832
435,31.0,58.0,6.273151600498835,16630.68943452835
436,7.0,23.0,13.26454343290201,16644.70801091194
437,39.0,61.0,2.392059515611609,16680.218052864075
438,21.0,31.0,10.369417590922112,16698.630545139313
439,0.0,8.0,16.622737005514075,16704.26273369789
440,7.0,9.0,16.50875128806595,16710.486836910248
441,1.0,9.0,16.445005600144157,16716.705227136612
442,55.0,80.0,0.38646345496405843,16767.805156469345
443,0.0,7.0,16.35222083205441,16772.86521410942
444,15.0,32.0,10.743468814707231,16791.87274813652
445,0.0,8.0,16.57603633024428,16797.4979429245
446,9.0,24.0,11.981801374578874,16811.984352350235
447,16.0,22.0,13.677004017128565,16825.81056022644
448,2.0,14.0,15.20176396121989,16834.8776948452
449,17.0,37.0,10.364969838208758,16856.72074341774
450,12.0,46.0,8.552437648799168,16883.80119252205
451,17.0,26.0,11.338659778200151,16899.60691666603
452,0.0,6.0,17.02111173088458,16904.243677854538
453,0.0,5.0,17.182618345068395,16909.39030480385
454,0.0,10.0,13.635400814348934,16916.120264053345
455,0.0,9.0,14.682020758902915,16922.369299173355
456,18.0,41.0,8.456702010145047,16946.616547107697
457,6.0,13.0,15.505807841524883,16955.021612405777
458,5.0,16.0,12.660799360054833,16965.27653479576
459,0.0,7.0,15.097737950379233,16970.309558153152
460,36.0,65.0,2.7083922466869357,17008.172753334045
461,14.0,33.0,11.408755619581028,17027.856934070587
462,5.0,17.0,14.27400094904938,17038.478842496872
463,8.0,19.0,13.887832371743354,17050.290013551712
464,13.0,21.0,13.680545886560667,17063.138432264328
465,9.0,17.0,14.48182133507303,17073.976737499237
466,18.0,26.0,12.49177644248876,17089.66441965103
467,2.0,12.0,15.250427915621,17097.713805437088
468,23.0,34.0,10.878979758135317,17118.31799221039
469,5.0,15.0,14.996098856944167,17127.980281829834
470,10.0,19.0,13.908153401331967,17139.80972647667
471,18.0,28.0,12.038957120633686,17156.832147598267
472,20.0,26.0,12.688745104530259,17172.469324827194
473,10.0,20.0,13.628801854739535,17184.94427227974
474,0.0,7.0,16.929647506708093,17189.986723423004
475,0.0,7.0,16.209539667424853,17196.103360891342
476,8.0,20.0,11.55517810083365,17208.43229484558
477,20.0,41.0,9.88313728669433,17232.68665933609
478,6.0,12.0,15.406829770563867,17240.510303497314
479,5.0,14.0,15.303468424050422,17249.63307237625
480,8.0,15.0,14.988559198175325,17259.18845653534
481,2.0,11.0,15.693254800155058,17266.416579723358
482,6.0,11.0,15.889981369628902,17273.668028354645
483,5.0,10.0,15.85174197859453,17280.482791423798
484,9.0,15.0,13.496544721729656,17290.142126321793
485,25.0,40.0,9.325121548876467,17314.202040672302
486,33.0,47.0,8.717759884583307,17341.730436086655
487,28.0,37.0,11.001231583598399,17363.699897050858
488,0.0,7.0,16.467939790918987,17368.741532325745
489,0.0,12.0,15.373759843595431,17376.569686174393
490,11.0,24.0,11.502949621892178,17391.207601070404
491,3.0,14.0,13.289136233367724,17400.23447203636
492,6.0,13.0,15.357873351379332,17413.74346470833
493,3.0,19.0,14.106038037230245,17425.92828297615
494,6.0,14.0,15.084916062684172,17434.952471017838
495,2.0,11.0,15.793375790198784,17442.39972448349
496,8.0,21.0,13.707932526665969,17455.452382802963
497,3.0,10.0,15.512947939739725,17467.06879758835
498,11.0,29.0,12.119682221562861,17484.577399015427
499,8.0,19.0,14.267918706006238,17496.353007555008
500,3.0,14.0,15.146527797276905,17505.412539482117
501,20.0,29.0,11.902542778753865,17522.878798007965
502,20.0,30.0,11.579063234812402,17540.688698768616
503,0.0,9.0,16.97362603272167,17546.935627937317
504,19.0,35.0,9.16825632829949,17567.798117876053
505,9.0,22.0,13.486417888835643,17581.218119859695
506,17.0,23.0,12.99204758754998,17595.25768995285
507,0.0,5.0,16.780258599987192,17599.087795495987
508,0.0,4.0,14.438620445876282,17602.521287441254
509,6.0,14.0,13.391162294350108,17611.56180524826
510,23.0,44.0,9.437965068220704,17637.41791152954
511,0.0,7.0,16.576003395368197,17642.475512981415
512,2.0,11.0,14.724992288609364,17649.669356822968
513,20.0,35.0,10.746982581306556,17675.327912569046
514,0.0,8.0,16.120855438435697,17680.95758485794
515,12.0,21.0,12.424742502949462,17694.011325120926
516,7.0,14.0,15.23876147957607,17703.32983326912
517,8.0,19.0,14.313801526229561,17715.111057519913
518,1.0,8.0,16.455333621693743,17720.693778276443
519,2.0,9.0,16.414827106404385,17726.934455871582
520,20.0,32.0,11.42347595353738,17746.785571336746
521,10.0,39.0,9.967124384568216,17769.880725860596
522,32.0,52.0,7.8305161335645455,17800.291499853134
523,8.0,17.0,14.346152262271364,17811.400120973587
524,10.0,17.0,14.49415705471334,17822.38889169693
525,0.0,9.0,16.324781684067847,17828.62132883072
526,0.0,4.0,16.504165650766364,17832.020709991455
