,ct,el,er,t
252,0.0,10.0,13.961104013818257,4946.582006454468
253,0.0,9.0,14.148101697710091,4952.429489612579
254,0.0,9.0,14.248347547092212,4958.532947778702
255,0.0,8.0,14.421544773462198,4964.130768299103
256,0.0,8.0,14.524670827671493,4969.753633975983
257,0.0,8.0,14.34985819713797,4975.381197690964
258,0.0,9.0,14.323129305646646,4981.483546733856
259,0.0,9.0,14.388482477741839,4987.633098363876
260,0.0,100.0,-15.762521897789425,5010.910076141357
261,0.0,100.0,-15.03400197968562,5029.554443359375
262,0.0,8.0,14.345317812424577,5035.152899265289
263,0.0,9.0,14.305835011950961,5041.411423921585
264,0.0,8.0,14.374916195849123,5047.002039909363
265,0.0,8.0,14.579545249490977,5052.636013031006
266,0.0,8.0,14.45993057514991,5058.2285592556
267,0.0,8.0,14.267477099763731,5063.680812358856
268,0.0,9.0,14.262284503536508,5069.789177417755
269,0.0,9.0,14.27799920581781,5075.972772836685
270,0.0,100.0,-15.060583950828912,5095.366632699966
271,0.0,9.0,14.108248675694192,5101.485518217087
272,0.0,9.0,14.161108301406436,5107.719042301178
273,0.0,8.0,14.460824881872682,5113.4681713581085
274,0.0,9.0,14.355139367823389,5119.578284263611
275,0.0,8.0,14.307699945299914,5125.320091247559
276,0.0,9.0,14.098782532795862,5131.43001127243
277,0.0,100.0,-18.73888228822979,5166.665738105774
278,0.0,8.0,14.320597563074774,5172.436037540436
279,0.0,9.0,14.05909602099516,5178.510396242142
280,0.0,100.0,-15.738499717252306,5198.532997608185
281,0.0,9.0,14.23864204618041,5204.612689733505
282,0.0,9.0,14.322119981696986,5210.83763718605
283,0.0,8.0,14.336555867861986,5216.391310214996
284,0.0,8.0,14.246584805562906,5222.005017995834
285,0.0,8.0,14.222137021751193,5227.635084629059
286,0.0,100.0,-17.070638695033026,5252.863759994507
287,0.0,9.0,14.210932597555518,5258.9617166519165
288,0.0,9.0,14.248764086074305,5265.213772773743
289,0.0,8.0,14.31167991146004,5270.968525648117
290,0.0,9.0,14.313451492985505,5282.081341743469
291,0.0,9.0,14.288954364746797,5288.315509319305
292,0.0,9.0,14.232569942092654,5294.5410006046295
293,0.0,9.0,14.06934207105506,5300.75540137291
294,0.0,9.0,14.22579869814544,5307.03722858429
295,0.0,9.0,14.323105666444398,5313.176274776459
296,0.0,9.0,14.172547350665141,5319.234690189362
297,0.0,10.0,13.915028790775997,5326.101157665253
298,0.0,9.0,14.309776628119788,5332.259738445282
299,0.0,11.0,13.670070732493933,5339.6218383312225
300,0.0,10.0,14.09634266788031,5346.402673959732
301,0.0,10.0,13.870045377240354,5353.416019439697
302,0.0,9.0,14.026724657434531,5360.0076558589935
303,0.0,18.0,12.264828554461975,5371.061628103256
304,0.0,9.0,14.17547079261765,5377.252519369125
305,0.0,8.0,14.453833079068541,5383.0113360881805
306,0.0,9.0,14.056418234634904,5389.121767759323
307,0.0,9.0,14.218535876524115,5395.751064300537
308,0.0,9.0,14.082933221016987,5401.97623872757
309,0.0,11.0,13.681621312950387,5409.307406425476
310,0.0,100.0,-17.837944524980085,5437.582893610001
311,0.0,9.0,14.312608209371257,5443.647725820541
312,0.0,8.0,14.2867880301396,5449.033133506775
313,0.0,9.0,14.043187501886923,5455.340940713882
314,0.0,12.0,13.49420522000605,5463.325414896011
315,0.0,9.0,14.148734200035875,5469.393210887909
316,1.0,100.0,-18.115379526904075,5512.8061509132385
317,0.0,9.0,14.188251181440364,5523.902299404144
318,0.0,9.0,14.073905909282965,5530.138198375702
319,1.0,100.0,-18.11582210982176,5577.788250923157
320,0.0,9.0,14.192308842118472,5584.042225122452
321,25.0,100.0,-18.46108699435848,5620.84094786644
322,0.0,100.0,-15.166817707258293,5640.130298376083
323,0.0,9.0,14.37011739938395,5646.3843994140625
324,0.0,9.0,14.19495591674734,5652.809770345688
325,0.0,8.0,14.514564819924082,5658.564117193222
326,0.0,8.0,14.247819288322763,5664.194925785065
327,0.0,8.0,14.24820196663224,5669.825590133667
328,0.0,100.0,-15.81623773029745,5692.411353826523
329,0.0,9.0,14.126522757904652,5698.594232797623
330,0.0,8.0,14.434390108707296,5704.671870946884
331,0.0,8.0,14.318804737578077,5710.155841350555
332,0.0,9.0,14.157061939449976,5716.195221662521
333,0.0,100.0,-15.413545034279865,5735.002917766571
334,0.0,8.0,14.310715954889718,5740.6811735630035
335,0.0,9.0,14.039427365738195,5746.786833763123
336,0.0,100.0,-16.551711986426298,5770.971757411957
337,0.0,100.0,-14.97723150530918,5789.764170885086
338,0.0,100.0,-18.1732417123341,5830.563157320023
339,0.0,10.0,13.907718240206812,5837.444450855255
340,0.0,8.0,14.288247193604564,5842.908170700073
341,0.0,8.0,14.233957745518094,5848.574559688568
342,0.0,10.0,14.036389965876324,5855.331995010376
343,0.0,10.0,13.87706848953858,5862.159320831299
344,0.0,9.0,14.132028741814462,5868.316024780273
345,0.0,10.0,13.86150287702913,5875.418783187866
346,0.0,9.0,14.235378788719034,5881.550921201706
347,0.0,100.0,-18.28737258483728,5917.242567062378
348,0.0,12.0,13.439747151422079,5925.2488923072815
349,0.0,8.0,14.319353043751434,5930.845955848694
350,0.0,8.0,14.439736754456963,5936.471990585327
351,0.0,100.0,-18.33009634976802,5968.792823791504
352,0.0,9.0,14.316648672301163,5975.051565885544
353,0.0,10.0,14.029331346336434,5981.923804283142
354,0.0,8.0,14.308714741886135,5987.628728628159
355,0.0,9.0,14.208977526231306,5993.736125707626
356,0.0,100.0,-18.332892148019173,6027.373871803284
357,0.0,8.0,14.317760734716105,6033.145781755447
358,0.0,9.0,14.306828470418607,6039.2508335113525
359,0.0,9.0,14.240661435031242,6045.479452848434
360,0.0,100.0,-15.055628511247827,6064.899369478226
361,0.0,8.0,14.40820131553515,6070.681361675262
362,0.0,9.0,14.234428842586677,6077.085538387299
363,0.0,9.0,14.161685598281048,6083.204874277115
364,0.0,8.0,14.426725412958522,6088.998687744141
365,0.0,9.0,14.141375673445719,6095.082059621811
366,0.0,11.0,13.618582802940393,6107.422054767609
367,0.0,9.0,14.051257272598123,6113.942797660828
368,0.0,9.0,14.073575462362296,6120.175816297531
369,0.0,100.0,-18.293417060657013,6157.772931575775
370,0.0,9.0,14.141982644196755,6163.86181640625
371,0.0,17.0,12.451388357003001,6174.513731718063
372,0.0,10.0,13.824399628187553,6181.393122434616
373,0.0,10.0,13.873928145570137,6188.225225687027
374,0.0,9.0,14.345126390356011,6194.396704673767
375,0.0,9.0,14.470532041114083,6200.631060838699
376,0.0,9.0,14.10992404137865,6206.874191999435
377,0.0,8.0,14.21905755388603,6212.618593454361
378,0.0,10.0,13.880658904857535,6219.3748371601105
379,0.0,8.0,14.435427176342948,6225.074671030045
380,0.0,9.0,14.129184179820589,6236.191975355148
381,0.0,8.0,14.463009321937333,6241.971150398254
382,0.0,9.0,14.213755071269674,6248.047173023224
383,0.0,17.0,12.622938351304036,6258.687231063843
384,0.0,9.0,14.235254104087906,6264.914064645767
385,0.0,9.0,14.075434798743146,6271.143041372299
386,0.0,8.0,14.293341252093295,6276.902266263962
387,0.0,9.0,14.369495041757721,6288.009103298187
388,0.0,9.0,14.284702187274688,6294.2306163311005
389,0.0,8.0,14.234185685577305,6299.9782593250275
390,0.0,9.0,14.016694233035905,6306.0961446762085
391,0.0,9.0,14.199986148654618,6312.324071645737
392,0.0,8.0,14.35975984832983,6318.071699619293
393,0.0,8.0,14.346613465779889,6323.703422784805
394,0.0,8.0,14.320748195603677,6329.367327928543
395,0.0,9.0,14.322029423129422,6335.6407425403595
396,0.0,8.0,14.410481069048522,6341.389865398407
397,0.0,8.0,14.295913976608153,6347.220920562744
398,0.0,10.0,13.924765391455145,6358.994599103928
399,0.0,9.0,14.119051412822062,6365.164934396744
400,0.0,9.0,14.162889934063648,6371.401020288467
401,0.0,9.0,14.011963649523956,6377.688281297684
402,0.0,9.0,14.240812704544911,6383.865507364273
403,0.0,8.0,14.412148615813042,6389.632962942123
404,0.0,8.0,14.493516123683547,6395.242251157761
405,0.0,9.0,14.028104707083374,6401.345964193344
406,0.0,9.0,14.177818623828102,6407.57048368454
407,0.0,8.0,14.431290706801793,6413.323125123978
408,0.0,8.0,14.256474590258293,6418.994315624237
409,0.0,10.0,14.056879270562668,6425.710661411285
410,0.0,8.0,14.319690918583058,6436.419170379639
411,0.0,9.0,14.117727674125176,6442.537093639374
412,0.0,8.0,14.338989791971924,6448.079463481903
413,0.0,9.0,14.287160059168755,6454.202081203461
414,0.0,100.0,-15.7886219280811,6473.611460924149
415,0.0,9.0,14.267406672689054,6479.869467020035
416,0.0,8.0,14.285758640813663,6485.609476804733
417,0.0,8.0,14.370475750357357,6491.438859462738
418,0.0,8.0,14.272907130988667,6497.075501680374
419,0.0,8.0,14.278329957551549,6502.906691789627
420,0.0,8.0,14.391082804746212,6508.533269166946
421,0.0,9.0,14.106008935108324,6514.648500204086
422,0.0,10.0,13.822542888253906,6521.519919872284
423,0.0,8.0,14.272575571924705,6527.236403465271
424,0.0,9.0,14.284117352537022,6533.337861537933
425,0.0,8.0,14.356307164073687,6539.11506819725
426,0.0,8.0,14.309013377901252,6544.910595655441
427,0.0,9.0,14.308594994051774,6551.016412258148
428,0.0,8.0,14.437014011615165,6556.886800289154
429,0.0,8.0,14.241839651876514,6562.599985361099
430,0.0,9.0,14.102494916053384,6573.7147443294525
431,0.0,8.0,14.484208389875072,6579.468206167221
432,0.0,8.0,14.30330141545102,6585.125775098801
433,0.0,9.0,14.302579544286566,6591.212629318237
434,0.0,100.0,-15.616688926634932,6610.626251220703
435,0.0,9.0,14.334135714513533,6616.88303565979
436,0.0,9.0,14.3570776804473,6623.31888794899
437,0.0,9.0,14.418310024886896,6629.554549217224
438,0.0,9.0,14.115106346774091,6635.77898311615
439,0.0,9.0,14.253728855461835,6642.005913257599
440,0.0,9.0,14.428654836811836,6648.2391085624695
441,0.0,8.0,14.342966257189339,6653.990994691849
442,0.0,8.0,14.369450169853415,6659.613664150238
443,0.0,8.0,14.246269029822605,6665.248143672943
444,0.0,8.0,14.23864935472737,6670.869944572449
445,0.0,9.0,14.432619632202762,6676.983640193939
446,0.0,8.0,14.234450234963639,6682.927082538605
447,0.0,8.0,14.420551293981408,6688.562374591827
448,0.0,8.0,14.488016583408317,6694.190338850021
449,0.0,8.0,14.369913267910075,6699.8412256240845
450,0.0,9.0,14.228750911791252,6705.927052259445
451,0.0,11.0,13.636380132347236,6713.260303258896
452,0.0,10.0,13.943063937034024,6720.030794143677
453,0.0,9.0,14.336534655296367,6726.222626209259
454,0.0,8.0,14.370821767037357,6731.9699614048
455,0.0,100.0,-18.669966280324743,6772.298313140869
456,0.0,9.0,14.368172393423214,6778.554508924484
457,0.0,9.0,14.293859950372788,6789.794724225998
458,0.0,100.0,-18.479959510745985,6819.747974872589
459,0.0,8.0,14.248055571642556,6825.4019610881805
460,0.0,9.0,14.14383881638271,6831.504377603531
461,0.0,100.0,-18.642089885126108,6871.560199975967
462,0.0,9.0,14.306821468977734,6877.814414739609
463,0.0,8.0,14.410148926567654,6883.561861276627
464,0.0,9.0,14.352160306146313,6889.676299571991
465,0.0,100.0,-18.286160210797267,6917.2531497478485
466,0.0,100.0,-18.1514815852109,6949.721103429794
467,0.0,8.0,14.320325113838921,6960.349900484085
468,0.0,9.0,14.065985100471565,6966.65803360939
469,0.0,9.0,14.321026811520815,6972.886688709259
470,0.0,13.0,13.245194876488545,6981.314497947693
471,0.0,9.0,14.013191166827548,6987.544239521027
472,0.0,9.0,14.28108877872569,6994.013995170593
473,0.0,100.0,-18.592493605106586,7036.030685901642
474,0.0,13.0,13.370260761628753,7044.493121385574
475,0.0,9.0,14.063731146507674,7050.709200382233
476,0.0,8.0,14.259103872551528,7056.452898025513
477,0.0,9.0,14.141186855306016,7062.561910390854
478,0.0,8.0,14.398136280258107,7068.312570333481
479,0.0,8.0,14.238430001917905,7073.942531824112
480,0.0,9.0,14.094492568372758,7080.047319412231
481,0.0,9.0,14.153937424011787,7086.278301000595
482,0.0,9.0,14.097371375715841,7092.723367214203
483,0.0,12.0,13.471903217195822,7100.698241233826
484,0.0,10.0,14.012415837938457,7107.4182369709015
485,0.0,9.0,14.155272411956066,7113.608298063278
486,0.0,14.0,13.251428152950197,7122.689636707306
487,0.0,10.0,13.958019443855182,7129.524535179138
488,0.0,9.0,14.07690080033165,7135.697911739349
489,0.0,10.0,14.030283276683495,7142.5733025074005
490,0.0,10.0,13.882964522025329,7149.4110815525055
491,0.0,8.0,14.25104475075025,7155.1114292144775
492,0.0,9.0,14.104005145436863,7161.225729703903
493,0.0,8.0,14.231003608231863,7166.9794273376465
494,0.0,9.0,14.137385003739007,7173.0812084674835
495,0.0,9.0,14.420969667239714,7179.31427359581
496,0.0,9.0,14.372070221344178,7185.546912193298
497,0.0,8.0,14.369558525707149,7191.293449878693
498,0.0,9.0,14.254527073701384,7202.379205703735
499,0.0,9.0,14.319840356385216,7208.607314109802
500,0.0,9.0,14.205329548803618,7214.670568227768
501,0.0,9.0,14.331730676895166,7220.9060316085815
502,0.0,16.0,12.631644328819924,7231.091967821121
503,0.0,9.0,14.220147413607021,7237.168933868408
504,0.0,9.0,14.423961442032025,7243.3647429943085
505,0.0,8.0,14.214717525758575,7253.958720207214
506,0.0,8.0,14.263126543528875,7259.583228349686
507,0.0,9.0,14.122945641127256,7270.6965363025665
508,0.0,8.0,14.277689481488842,7276.4509308338165
509,0.0,13.0,13.251356002249338,7284.787493228912
510,0.0,9.0,14.061952835318456,7290.987906932831
511,0.0,16.0,12.677444214533049,7301.223618030548
512,0.0,11.0,13.66921834857244,7308.552108764648
513,0.0,10.0,13.917123876295886,7315.332069158554
514,0.0,9.0,14.278499122253434,7321.511691331863
515,0.0,9.0,14.390392528401339,7327.7506766319275
516,0.0,8.0,14.253250340843953,7333.503452062607
517,0.0,8.0,14.23106099488255,7339.129435777664
518,0.0,9.0,14.080467787887184,7345.687386274338
519,0.0,9.0,14.23392516351147,7352.070473909378
520,0.0,9.0,14.46043528644076,7358.304661035538
521,0.0,9.0,14.10478234942783,7364.535036087036
522,0.0,9.0,14.084452413435589,7370.767063856125
523,0.0,9.0,14.28018856792056,7381.996413707733
524,0.0,9.0,14.072200749177785,7388.226449728012
525,0.0,9.0,14.343810649045759,7394.6599588394165
526,0.0,9.0,14.421084684021123,7400.879271507263
527,0.0,8.0,14.44125260844136,7406.838901042938
