,ct,el,er,t
42,0.0,100.0,-17.46997542339427,3147.7622249126434
43,0.0,53.0,5.270700890870937,3192.8215935230255
44,0.0,39.0,8.069128249799466,3226.2775592803955
45,0.0,100.0,-17.73024984099683,3309.9734392166138
46,2.0,100.0,-15.402530464288944,3393.6490371227264
47,0.0,100.0,-17.53531253799803,3482.3446006774902
48,0.0,100.0,-17.55632328888433,3566.031754255295
49,0.0,100.0,-16.96775777423622,3654.914188146591
50,0.0,100.0,-17.712659834882906,3738.403589963913
51,0.0,100.0,-17.38652749714816,3826.9172039031982
52,7.0,100.0,-16.992557053360812,3910.5944929122925
53,0.0,100.0,-16.55860429811158,3994.2968089580536
54,0.0,100.0,-15.707541387141125,4077.9740290641785
55,2.0,100.0,-17.7117950663835,4171.8811411857605
56,4.0,100.0,-18.5748253625242,4260.573841810226
57,1.0,100.0,-20.86973457259502,4354.462456226349
58,0.0,100.0,-15.945491726619226,4443.1655905246735
59,0.0,100.0,-16.988324360888033,4532.070871829987
60,0.0,39.0,8.00543516770609,4570.516965866089
61,0.0,30.0,9.9628428923607,4596.372323274612
62,0.0,32.0,9.465672238375197,4634.02641248703
63,0.0,22.0,11.402472886110568,4658.477624177933
64,0.0,27.0,10.56588220099898,4682.125330448151
65,0.0,100.0,-16.748829584255855,4771.0130960941315
66,1.0,100.0,-15.948154883241019,4864.721086740494
67,0.0,100.0,-21.533784087931732,4948.609801769257
68,15.0,100.0,-15.814787559624516,5042.702460765839
69,0.0,100.0,-15.145563823889939,5131.584106683731
70,4.0,100.0,-17.893807818095503,5215.282572746277
71,0.0,37.0,8.530949675083331,5247.144824743271
72,2.0,100.0,-17.082996662601747,5340.831619501114
73,3.0,100.0,-16.513443263678493,5444.742630243301
74,0.0,100.0,-15.277944559504046,5528.428982257843
75,0.0,33.0,9.219208371757897,5557.0880761146545
76,0.0,23.0,11.24554899728076,5582.536763191223
77,0.0,100.0,-15.251369657399753,5686.433153152466
78,0.0,22.0,11.42766210919808,5705.687470674515
79,6.0,100.0,-17.592964467037728,5789.773306131363
80,0.0,20.0,11.926171415623722,5812.436990976334
81,0.0,100.0,-17.585788049799852,5901.524012088776
82,0.0,19.0,12.220404837255572,5923.565320253372
83,0.0,100.0,-17.823361330399063,6017.455279350281
84,0.0,100.0,-17.29998845248571,6106.561080932617
85,0.0,18.0,12.243206824914072,6122.791295289993
86,1.0,100.0,-17.278172223386118,6216.8894674777985
87,0.0,20.0,12.041422770619695,6234.735736370087
88,0.0,100.0,-16.968894559561743,6323.634687423706
89,0.0,100.0,-16.78228888615577,6412.929651737213
90,0.0,100.0,-17.293744125148987,6496.81560754776
91,0.0,100.0,-17.633476035756797,6580.906445503235
92,0.0,100.0,-20.079328936189786,6669.990609169006
93,3.0,100.0,-17.69967981820574,6779.112625837326
94,0.0,100.0,-17.841476822493036,6863.398410797119
95,5.0,100.0,-17.65778097216297,6977.305469036102
96,0.0,100.0,-17.74123424298105,7071.39345741272
97,0.0,100.0,-17.121146922437163,7165.296756267548
98,0.0,25.0,11.115917791161422,7192.340846776962
99,0.0,100.0,-15.611744800647108,7286.038280487061
100,2.0,100.0,-20.19800498265945,7380.13569521904
101,6.0,100.0,-15.126035379204675,7474.032620429993
102,2.0,67.0,2.4306521527969647,7535.4966785907745
103,4.0,100.0,-14.959842759618656,7619.384422302246
104,4.0,100.0,-16.829251186649117,7712.885749578476
105,13.0,100.0,-18.84647630434274,7796.380808591843
106,0.0,100.0,-16.170128336484755,7895.075599193573
107,1.0,100.0,-15.424672331874579,7988.575332164764
108,0.0,100.0,-21.96438390197676,8092.274000883102
109,16.0,100.0,-16.16242474889966,8176.185914993286
110,0.0,100.0,-15.704736241324861,8264.667734384537
111,4.0,100.0,-15.185080215097589,8358.366299152374
112,0.0,100.0,-17.545036315587545,8462.076843976974
113,0.0,100.0,-15.281964162741229,8550.571372509003
114,0.0,63.0,3.2525104713552295,8603.822703838348
115,1.0,100.0,-15.280482963425756,8692.317703962326
116,0.0,32.0,9.549912774736795,8719.773461818695
117,0.0,100.0,-21.791620687921874,8828.480747938156
118,6.0,100.0,-16.19746908413515,8921.968641281128
119,4.0,100.0,-18.60016799125315,9020.285001039505
120,4.0,100.0,-21.331445564636272,9104.372150182724
121,0.0,100.0,-16.38145416093914,9203.265674829483
122,2.0,100.0,-16.63063343345069,9297.366231679916
123,2.0,100.0,-21.718203015260766,9396.253524541855
124,0.0,100.0,-17.803153234972598,9499.760365724564
125,2.0,100.0,-14.605276155948147,9583.456024646759
126,0.0,28.0,10.377476990286663,9607.903580188751
127,0.0,100.0,-22.14177672047261,9691.585753679276
128,1.0,100.0,-17.672204829840595,9780.488154172897
129,1.0,100.0,-17.685173291581094,9864.162353515625
130,0.0,100.0,-17.661159387264615,9947.65813112259
131,5.0,100.0,-19.600020921060167,10031.342106342316
132,0.0,100.0,-17.640362148290755,10115.037011384964
133,0.0,100.0,-17.79210434451438,10198.71996498108
134,0.0,100.0,-16.037111631322503,10287.407837629318
135,0.0,22.0,11.609257017927906,10306.860773086548
136,1.0,100.0,-17.461939321310062,10390.359124422073
137,0.0,100.0,-20.176395201547795,10489.255453586578
138,0.0,100.0,-17.64912362437271,10577.945266723633
139,0.0,22.0,11.722936349239049,10607.398791790009
140,0.0,17.0,12.642705415888141,10632.646045684814
141,0.0,30.0,10.100776715723224,10658.509867429733
142,0.0,100.0,-17.75842851399369,10757.604213237762
143,3.0,100.0,-17.706733296269487,10846.710571050644
144,0.0,100.0,-17.33923090748977,10960.616474151611
145,0.0,100.0,-18.04928054462222,11059.516762256622
146,0.0,100.0,-17.645567990904265,11143.406658887863
147,0.0,100.0,-17.240392790971974,11247.524502754211
148,0.0,100.0,-15.673300969298174,11346.616394758224
149,0.0,100.0,-17.57568968937973,11445.715947151184
150,0.0,16.0,12.746217583608969,11465.156570672989
151,5.0,100.0,-17.73325818313203,11553.867845773697
152,0.0,100.0,-17.71177571117152,11647.555654287338
153,3.0,100.0,-19.556208472207523,11746.446503400803
154,0.0,100.0,-17.551738327035697,11870.367001533508
155,0.0,100.0,-17.649928731558653,11979.270084619522
156,5.0,100.0,-17.547960081705167,12073.372562170029
157,0.0,80.0,-0.14707910532879254,12155.869792222977
158,0.0,100.0,-17.811432437351915,12254.777864456177
159,0.0,22.0,11.518408686031439,12274.228065252304
160,0.0,21.0,11.806764432073484,12307.878409147263
161,0.0,23.0,11.283723820366154,12333.13930106163
162,0.0,16.0,12.592568320502213,12357.785741090775
163,0.0,29.0,10.181924188557275,12383.229815721512
164,0.0,26.0,10.666275294951815,12411.079920768738
165,0.0,100.0,-17.64140135832244,12514.989570617676
166,11.0,100.0,-17.88393341883847,12608.683398723602
167,4.0,100.0,-17.72191405425551,12707.583397626877
168,0.0,23.0,11.634982555460287,12727.832344293594
169,2.0,100.0,-17.28429103562497,12816.525460243225
170,3.0,100.0,-17.730459978060086,12910.23772072792
171,0.0,30.0,9.854660540223568,12941.28335428238
172,0.0,24.0,11.125965851748754,12967.528882741928
173,3.0,100.0,-17.384386492544618,13066.431324720383
174,3.0,100.0,-17.56546609080308,13170.12713432312
175,1.0,100.0,-20.06551072927732,13264.02792263031
176,5.0,100.0,-17.70889612057464,13372.939579486847
177,2.0,100.0,-17.569283090287453,13472.046875476837
178,0.0,100.0,-17.23950153013136,13565.93990445137
179,0.0,23.0,11.239992227385462,13591.000892400742
180,0.0,18.0,12.19440113118677,13607.035561084747
181,1.0,32.0,9.576519655340297,13644.69493174553
182,2.0,100.0,-15.11466087277871,13738.392545938492
183,0.0,100.0,-22.53885990441849,13822.291943788528
184,0.0,22.0,11.425084858836813,13841.941433668137
185,3.0,100.0,-16.281031193153666,13925.844743013382
186,3.0,100.0,-17.239120496684112,14029.729969501495
187,0.0,18.0,12.378064403221154,14045.7903778553
188,0.0,21.0,11.714541496194007,14069.422838449478
189,4.0,100.0,-17.763342690923434,14153.114969968796
190,3.0,100.0,-17.766463831826073,14241.809782266617
191,0.0,100.0,-15.811151891195678,14325.50237607956
192,5.0,100.0,-17.31895624827602,14419.193951845169
193,0.0,100.0,-17.497208322682905,14512.897452354431
194,0.0,100.0,-20.25196034124773,14596.400436401367
195,4.0,100.0,-16.122082599581617,14680.49510717392
196,0.0,19.0,12.048790855802027,14702.527099847794
197,0.0,100.0,-17.6783082532723,14786.02952671051
198,2.0,100.0,-17.768448203040133,14884.925763368607
199,0.0,18.0,12.30181902537722,14905.98696732521
200,0.0,100.0,-16.596827743801324,15004.884625673294
201,0.0,18.0,12.233804920462974,15020.927407741547
202,2.0,100.0,-17.438918295569444,15120.02973985672
203,2.0,100.0,-17.548365214810648,15208.92372250557
204,0.0,100.0,-17.51978530123313,15307.83533859253
205,4.0,100.0,-20.202259979496727,15401.726041078568
206,0.0,100.0,-17.299995569809965,15485.62987279892
207,0.0,21.0,11.707943416329252,15509.264920473099
208,1.0,100.0,-17.80193258472787,15598.164051771164
209,3.0,100.0,-17.831490206734543,15687.056652545929
210,0.0,19.0,12.014385745294636,15704.095186471939
211,0.0,19.0,12.199836714878728,15726.146048545837
212,0.0,100.0,-17.656540459172177,15829.85013127327
213,0.0,18.0,12.427970135306493,15845.695600032806
214,4.0,100.0,-17.642686120503488,15939.591309309006
215,9.0,100.0,-17.39287016618732,16038.309221982956
216,14.0,100.0,-17.69082529644655,16122.197966098785
217,0.0,100.0,-17.557434279289378,16216.086378574371
218,4.0,100.0,-17.67415981358895,16299.994460821152
219,0.0,100.0,-20.025789340848547,16399.077620267868
220,4.0,100.0,-17.703752002475994,16512.801352977753
221,0.0,21.0,11.640135770785493,16531.637721538544
222,7.0,100.0,-17.735953455040693,16640.146235227585
223,0.0,100.0,-17.942844693948608,16743.857840299606
224,2.0,100.0,-17.706875044437837,16827.73842740059
225,11.0,100.0,-20.00442617766259,16921.64299607277
226,0.0,19.0,12.093857897252724,16938.687801122665
227,7.0,100.0,-17.813301235445,17032.38505411148
228,0.0,19.0,12.331305432272224,17054.43853163719
229,2.0,100.0,-17.695362932102707,17143.536217689514
230,2.0,100.0,-17.706793941911005,17242.623115062714
231,4.0,100.0,-19.903298287278826,17331.726608276367
232,1.0,100.0,-17.03642336555779,17421.0318005085
233,0.0,19.0,12.174716555221371,17443.06881928444
234,0.0,100.0,-16.76957821824828,17546.974533319473
235,0.0,18.0,12.276253588452416,17563.01992535591
236,0.0,100.0,-18.360199946227127,17651.715043783188
237,0.0,17.0,12.773231753864245,17672.165429353714
238,4.0,100.0,-15.08614708644402,17781.0707051754
239,0.0,16.0,12.685137272906363,17800.524962186813
240,0.0,100.0,-17.669206979343766,17909.431997060776
241,0.0,100.0,-17.433009799684744,18003.330379486084
242,0.0,100.0,-17.727477460477125,18092.029111623764
243,0.0,100.0,-19.98973995873597,18186.134028434753
244,0.0,100.0,-17.6861650883602,18270.223615407944
245,0.0,100.0,-17.69792458752425,18369.526607751846
246,9.0,100.0,-17.61604719408545,18463.81746506691
247,0.0,16.0,12.687053616138913,18478.46319127083
248,0.0,100.0,-17.70869859458509,18588.17847800255
249,0.0,100.0,-17.35869214568056,18677.068336725235
250,0.0,18.0,12.309565890831914,18693.321308612823
251,0.0,16.0,12.864026927452858,18707.75242948532
252,0.0,17.0,12.51420935873628,18722.999529838562
253,0.0,15.0,12.821266735120481,18741.639852046967
254,1.0,100.0,-17.361034978450654,18825.339869260788
255,4.0,100.0,-17.748688690653193,18919.239547491074
256,0.0,20.0,11.987669535249243,18937.28702402115
257,0.0,100.0,-17.01421603290305,19026.586448669434
258,0.0,100.0,-17.616293970935963,19135.50330066681
259,0.0,100.0,-17.70684761351782,19224.180139541626
260,0.0,100.0,-17.744994107997982,19327.696222782135
261,0.0,100.0,-17.666439633083634,19411.793975114822
262,0.0,100.0,-17.528619025038463,19510.69455385208
263,0.0,100.0,-17.78839856159945,19594.779673337936
264,0.0,19.0,12.103014584335677,19611.82890510559
265,0.0,100.0,-17.72074057886018,19725.732301950455
266,0.0,100.0,-17.000546692470653,19834.638840198517
267,1.0,100.0,-17.701732088493017,19928.5456905365
268,0.0,17.0,12.424714537771205,19943.986963748932
269,11.0,100.0,-17.862738106949045,20043.082854270935
270,17.0,100.0,-19.849724332445522,20141.98302745819
271,0.0,15.0,12.815006467433236,20160.63869714737
272,0.0,18.0,12.45475199376059,20176.881965637207
273,0.0,1.0,10.340595284222564,20179.121924638748
274,0.0,21.0,11.785342797837115,20197.767201185226
275,0.0,16.0,12.602541190931593,20217.410435199738
276,0.0,19.0,12.403054939657832,20234.45899605751
277,0.0,1.0,10.274357493131388,20236.698128700256
278,0.0,16.0,12.878631479711258,20251.76552438736
279,0.0,17.0,12.42500725658483,20267.610585212708
280,0.0,100.0,-17.649640523877373,20363.098429441452
281,0.0,19.0,12.24758246679301,20385.14258813858
282,0.0,100.0,-17.781145747724807,20499.05951309204
283,9.0,100.0,-19.89625954017302,20613.161149263382
284,0.0,20.0,12.103000648387205,20631.023777008057
285,0.0,1.0,9.766363904010822,20633.262447357178
286,4.0,100.0,-17.51638562783685,20722.15432548523
287,0.0,16.0,12.621410818132281,20741.81009745598
288,0.0,15.0,12.850039771257718,20760.457350969315
289,0.0,100.0,-17.72779083262066,20854.353742837906
290,14.0,100.0,-20.00630618698101,20948.253263235092
291,2.0,100.0,-20.099526533785003,21042.15075612068
292,0.0,15.0,12.88853928969624,21060.793444395065
293,0.0,100.0,-17.34561173504882,21159.50060391426
294,0.0,19.0,12.019431438529793,21181.549377441406
295,0.0,16.0,12.635046107039614,21195.992478370667
296,0.0,100.0,-17.725579057004804,21294.89304637909
297,0.0,100.0,-17.866603823442034,21383.588440179825
298,0.0,18.0,12.327015859913486,21414.648784160614
299,0.0,15.0,13.02438329060973,21428.283828020096
300,0.0,100.0,-17.3323472021528,21511.78037571907
301,0.0,19.0,12.023768784006585,21533.64142012596
302,0.0,100.0,-17.007381663624624,21632.34224820137
303,0.0,19.0,12.0563589974699,21649.376427173615
304,0.0,16.0,12.665802163175005,21668.8307762146
305,0.0,3.0,9.665117519307461,21672.667192220688
306,0.0,16.0,12.975732951590137,21692.111926078796
307,0.0,16.0,12.73773465088043,21706.552283525467
308,0.0,100.0,-17.740557410639223,21800.252907037735
309,0.0,17.0,12.783181423952312,21815.701515436172
310,0.0,19.0,12.037608608226963,21832.740696191788
311,0.0,18.0,12.488202201217927,21848.797035694122
312,5.0,100.0,-17.73691089696919,21937.87855911255
313,6.0,100.0,-17.58161937685367,22036.587369441986
314,0.0,100.0,-17.740026999817882,22140.701593875885
315,0.0,20.0,11.806974758279463,22168.54402899742
316,0.0,100.0,-17.680359255421518,22262.64116883278
317,0.0,100.0,-17.52296042916508,22361.35261940956
318,0.0,100.0,-17.552119003986437,22460.063066005707
319,0.0,100.0,-17.442544263839235,22548.747182369232
320,0.0,100.0,-17.641215923183932,22637.448815584183
321,0.0,100.0,-17.3714152780977,22726.342043161392
322,7.0,100.0,-15.584674891558548,22814.840302467346
323,0.0,100.0,-19.840692320298363,22903.734948158264
324,0.0,100.0,-15.161316941290446,23027.265204191208
325,2.0,100.0,-19.863382810200456,23121.15948700905
326,1.0,100.0,-22.47585614843789,23210.044669628143
327,0.0,100.0,-17.16822389139156,23323.565500497818
328,4.0,100.0,-15.0595171991177,23417.466283798218
329,0.0,17.0,12.642133092675014,23432.713962316513
330,0.0,18.0,12.194916455124101,23448.765774965286
331,0.0,17.0,12.445327527588304,23464.01857829094
332,1.0,100.0,-16.467609373205836,23557.70172739029
333,0.0,100.0,-17.322486445618868,23656.61068058014
334,8.0,100.0,-15.489591395731113,23745.300817728043
335,0.0,20.0,11.972284841297991,23772.96621608734
336,0.0,100.0,-21.47226357810031,23861.65432691574
337,8.0,100.0,-16.68757409774268,23960.563816070557
338,16.0,100.0,-19.843050820144065,24049.255528211594
339,9.0,100.0,-15.884299998444959,24137.959901571274
340,4.0,100.0,-15.623698441113799,24222.056182146072
341,6.0,100.0,-17.186687985196652,24305.75745487213
342,2.0,100.0,-17.24582920908175,24389.63832449913
343,4.0,100.0,-15.032483488331847,24473.13449192047
344,1.0,100.0,-22.466580914935022,24556.82171869278
345,4.0,100.0,-17.992938117423563,24640.72858595848
346,9.0,100.0,-19.79990085314914,24739.81449317932
347,0.0,100.0,-20.0205555342858,24823.896996974945
348,6.0,100.0,-19.79623731147932,24913.00452566147
349,1.0,100.0,-17.699266660553295,25021.91405916214
350,3.0,100.0,-17.711018174792635,25115.60578942299
351,3.0,100.0,-15.753375906675961,25199.29402446747
352,0.0,100.0,-15.708364589115643,25312.7971303463
353,2.0,100.0,-17.85624702413923,25411.51139688492
354,0.0,100.0,-17.757041253793357,25510.214343309402
355,0.0,100.0,-17.110504260318564,25593.709211587906
356,4.0,100.0,-17.727452594008586,25712.62552547455
357,1.0,100.0,-17.707573574045956,25816.52129673958
358,0.0,17.0,12.66295140412899,25831.773998498917
359,0.0,17.0,12.494114062602595,25847.21897292137
360,0.0,19.0,12.128993458997284,25869.06800198555
361,0.0,21.0,11.628873474110218,25887.91355061531
362,0.0,17.0,12.451247551612338,25903.159152269363
363,0.0,100.0,-17.557594547846392,26001.86869764328
364,3.0,100.0,-16.954611964287224,26100.771993398666
365,0.0,100.0,-17.687650715950266,26199.678188562393
366,0.0,18.0,12.173666372048414,26215.90923833847
367,0.0,100.0,-17.27225391416924,26304.414752960205
368,0.0,20.0,12.100227431468326,26327.269397497177
369,2.0,100.0,-17.481349238112397,26416.36020898819
370,1.0,100.0,-17.354718126325036,26510.07526755333
371,0.0,100.0,-16.981231129335587,26624.17214822769
372,8.0,100.0,-17.741868599437723,26717.87407183647
373,0.0,100.0,-17.56802592177805,26807.77588915825
374,1.0,100.0,-15.077200363231048,26916.886339187622
375,0.0,100.0,-17.756015561186434,27016.18502306938
376,6.0,100.0,-17.662823656842146,27115.291090250015
377,3.0,100.0,-15.417714797196158,27224.606225013733
378,0.0,100.0,-15.502229260731804,27308.701387166977
379,0.0,100.0,-15.055266317656802,27402.985368728638
380,0.0,15.0,13.033107960922647,27421.641260147095
381,1.0,100.0,-15.842970304828976,27545.56633591652
382,0.0,19.0,12.066681733318367,27572.619835615158
383,0.0,17.0,12.518538760048914,27588.0814139843
384,0.0,1.0,10.186738944883457,27590.300353050232
385,0.0,100.0,-15.347140651151616,27683.80493426323
386,3.0,100.0,-16.181368206012973,27782.71033668518
387,0.0,100.0,-17.605895072795384,27886.61464357376
388,0.0,17.0,12.42845306294479,27907.068914175034
389,2.0,100.0,-17.776448043196797,28021.177094221115
390,0.0,18.0,12.299016453792134,28037.2303750515
391,0.0,100.0,-17.38795248175958,28136.125073194504
392,2.0,100.0,-17.883711900822114,28240.234932422638
393,0.0,100.0,-16.930123720936116,28334.32754302025
394,0.0,100.0,-17.43385248498957,28423.436173439026
395,0.0,100.0,-17.064600917092964,28527.532118797302
396,0.0,100.0,-18.233387211065967,28616.233120441437
397,2.0,100.0,-19.753176699581292,28705.12863755226
398,2.0,100.0,-17.716086762306322,28804.627890110016
399,1.0,100.0,-17.154579651954734,28903.72842669487
400,4.0,100.0,-17.67467024695229,28992.821718215942
401,0.0,15.0,13.095139444565792,29006.67220711708
402,0.0,1.0,10.01120893750313,29008.911523103714
403,1.0,100.0,-18.070385808992185,29102.811683416367
404,0.0,16.0,12.650623383645407,29117.254183530807
405,0.0,21.0,11.724487698980306,29135.901081085205
406,0.0,21.0,11.68793541105293,29154.5578083992
407,0.0,17.0,12.464429351520124,29169.99376130104
408,0.0,16.0,12.658687055474829,29184.445626974106
409,0.0,16.0,12.788948036758727,29199.087975740433
410,4.0,100.0,-17.957060422523902,29288.19215798378
411,11.0,100.0,-17.832806153644857,29387.099000930786
412,3.0,100.0,-17.736694423665632,29476.792342424393
413,0.0,20.0,11.87356654781067,29494.854531526566
414,0.0,100.0,-17.639792801681285,29580.14025783539
415,5.0,100.0,-17.474712363506562,29679.649807214737
416,6.0,100.0,-17.783506379296274,29764.5491399765
417,5.0,100.0,-17.812006860753588,29849.032890558243
418,8.0,100.0,-17.759613753017256,29949.335011720657
419,0.0,17.0,12.681610487822796,29964.98449063301
420,0.0,17.0,12.744253248862513,29980.63288998604
421,7.0,100.0,-17.8470303024889,30065.923775434494
422,9.0,100.0,-17.903367797469183,30151.219573020935
423,5.0,100.0,-17.787581001218214,30244.12718486786
424,3.0,100.0,-17.830819394619507,30335.46164870262
425,14.0,100.0,-19.97101897324596,30442.806418418884
426,0.0,16.0,12.640933463477209,30458.87396645546
427,2.0,100.0,-17.81835921000254,30555.943739175797
428,3.0,100.0,-17.679248935975796,30653.693462371826
429,0.0,100.0,-17.48502260038438,30758.97973370552
430,0.0,20.0,11.855675731195866,30778.89475607872
431,2.0,100.0,-17.699576074592624,30876.99134540558
432,2.0,100.0,-16.459154375236537,30969.321107387543
433,1.0,100.0,-17.717595644854725,31074.839368581772
434,2.0,100.0,-17.475755875742458,31166.15268087387
435,0.0,100.0,-17.541871131665022,31265.899081230164
436,0.0,18.0,12.386182330584615,31283.75352191925
437,6.0,100.0,-17.82386998928155,31398.067360162735
438,0.0,100.0,-17.753396852899215,31490.343226909637
439,0.0,17.0,12.741950329914278,31506.238188266754
440,4.0,100.0,-17.743713793014955,31610.52388358116
441,1.0,100.0,-17.69232704558825,31705.288333654404
442,0.0,20.0,11.891527503011357,31723.494314432144
443,0.0,19.0,12.005828173882584,31740.512543201447
444,12.0,100.0,-17.673260761546846,31849.833584547043
445,0.0,15.0,12.878581261228163,31863.682229995728
446,0.0,18.0,12.436655438549558,31879.923451662064
447,0.0,1.0,10.116926985908963,31882.163954019547
448,9.0,100.0,-17.88551597796784,31966.859197616577
449,7.0,100.0,-17.74466605326422,32050.959446668625
450,0.0,15.0,12.71473313260049,32064.418342590332
451,3.0,100.0,-17.709812621568297,32148.70166349411
452,0.0,18.0,12.738681914617906,32165.163137435913
453,2.0,100.0,-17.7053748225095,32249.854197263718
454,0.0,17.0,12.423177383835663,32265.291773080826
455,0.0,100.0,-17.754700754736053,32354.983022212982
456,1.0,100.0,-17.686902502673206,32439.87753200531
457,0.0,100.0,-17.768691767510784,32524.180256843567
458,0.0,100.0,-17.803504009759102,32611.86966609955
459,0.0,15.0,12.941442498318487,32627.117941856384
460,0.0,14.0,13.026993497545103,32640.161349773407
461,0.0,18.0,12.287752838639566,32656.60800909996
462,0.0,1.0,10.331988463650745,32658.846219539642
463,0.0,16.0,12.679145460912558,32673.689551115036
464,9.0,100.0,-17.84026570070854,32758.189331054688
465,4.0,100.0,-17.813614166364953,32842.46937298775
466,8.0,100.0,-17.723415009354547,32926.77161240578
467,2.0,100.0,-17.762969069129298,33010.861993312836
468,14.0,100.0,-17.39630342864581,33095.34389948845
469,0.0,16.0,12.62299425680578,33109.59990501404
470,2.0,100.0,-17.37142597550585,33194.493795871735
471,0.0,100.0,-17.62683312432944,33284.39239907265
472,0.0,15.0,12.919035194284987,33298.23392248154
473,7.0,100.0,-17.70030375031439,33383.3238363266
474,0.0,100.0,-17.713284850967074,33472.82441735268
475,5.0,100.0,-17.849192050139756,33557.12151861191
476,0.0,15.0,13.008087857141966,33571.160965681076
477,6.0,100.0,-17.80776273680883,33655.856071949005
478,0.0,100.0,-17.78209489738097,33740.347861766815
479,9.0,100.0,-17.70780104586874,33825.0484483242
480,2.0,100.0,-17.666030828858283,33909.5374891758
481,0.0,18.0,12.447195575733684,33925.9804046154
482,0.0,17.0,12.421576338090903,33941.630504369736
483,0.0,14.0,13.038159007756963,33954.67112326622
484,6.0,100.0,-17.63442917225091,34044.36772608757
485,0.0,100.0,-17.78515329470133,34129.664810180664
486,0.0,16.0,12.80134991019947,34144.31322336197
487,0.0,100.0,-17.76563746584753,34229.80087900162
488,0.0,16.0,12.804434293404075,34244.44555449486
489,0.0,100.0,-17.682832427916004,34334.35361933708
490,3.0,100.0,-20.13630645270816,34419.646453380585
491,1.0,100.0,-17.64494080552231,34504.33646965027
492,0.0,19.0,12.108324623256822,34521.58563661575
493,0.0,16.0,12.75256353438393,34536.23043632507
494,0.0,16.0,12.711986018049055,34551.08200240135
495,0.0,17.0,12.640939225025697,34566.95848274231
496,2.0,100.0,-15.664434627214955,34658.62229681015
497,10.0,100.0,-17.908426047181216,34744.121111154556
498,0.0,100.0,-17.648896346883248,34830.40689921379
499,0.0,18.0,12.440719184479322,34847.30649280548
500,1.0,100.0,-17.210488255963583,34945.577110528946
501,2.0,100.0,-17.731066965943427,35031.28945064545
502,4.0,100.0,-17.799829143104674,35117.175367832184
503,4.0,100.0,-17.6743955821847,35209.27304959297
504,0.0,15.0,13.176217035861225,35223.106142520905
505,0.0,15.0,12.915475060147056,35236.55700445175
506,0.0,1.0,10.183156810213939,35238.79640197754
507,0.0,16.0,12.635381005039195,35253.43835043907
508,0.0,16.0,13.036063968429753,35267.89793205261
509,5.0,100.0,-16.864957306246932,35363.19374704361
510,0.0,100.0,-17.72126700453777,35463.69724774361
511,3.0,100.0,-17.755450197429976,35557.80392432213
512,0.0,17.0,12.648769733518398,35578.649976968765
513,0.0,16.0,12.677695269296224,35593.095854759216
514,0.0,16.0,12.979180882598325,35607.79165959358
515,5.0,100.0,-17.903542765611437,35696.50053548813
516,2.0,100.0,-17.63272000445702,35797.38017487526
517,0.0,100.0,-20.049471185944586,35886.91162109375
518,0.0,100.0,-17.68344176676677,35981.58876156807
519,7.0,100.0,-19.99911298470831,36091.50970554352
520,4.0,100.0,-17.853585874924914,36186.211099624634
521,2.0,100.0,-17.409163186420464,36270.70438718796
