Wall time,Step,Value
1626555607.6103425,30800,25.34000015258789
1626555660.3417208,30900,24.8700008392334
1626555710.0354702,31000,25.600000381469727
1626555762.2373657,31100,25.6299991607666
1626555814.1677196,31200,26.690000534057617
1626555868.9711761,31300,26.729999542236328
1626555923.4704173,31400,26.850000381469727
1626555974.48328,31500,27.489999771118164
1626556019.0440915,31600,27.68000030517578
1626556081.7538054,31700,26.510000228881836
1626556131.297783,31800,27.309999465942383
1626556174.4343984,31900,26.790000915527344
1626556243.991461,32000,27.639999389648438
1626556305.0865963,32100,28.549999237060547
1626556359.921846,32200,29.440000534057617
1626556419.0480974,32300,29.229999542236328
1626556477.278374,32400,29.540000915527344
1626556547.411617,32500,30.3700008392334
1626556608.440142,32600,30.280000686645508
1626556656.7379742,32700,30.450000762939453
1626556717.7084184,32800,31.610000610351562
1626556776.615145,32900,31.31999969482422
1626556829.8943233,33000,32.18000030517578
1626556905.8561356,33100,32.36000061035156
1626556978.4170432,33200,31.799999237060547
1626557048.2505143,33300,32.27000045776367
1626557093.6136057,33400,32.72999954223633
1626557162.9297895,33500,32.33000183105469
1626557222.9076393,33600,32.31999969482422
1626557265.761503,33700,33.4900016784668
1626557325.1298273,33800,33.02000045776367
1626557382.1191118,33900,32.08000183105469
1626557447.43137,34000,32.79999923706055
1626557506.776822,34100,33.540000915527344
1626557560.1427906,34200,33.43000030517578
1626557614.8931975,34300,33.130001068115234
1626557675.2323513,34400,32.4900016784668
1626557736.2496789,34500,31.459999084472656
1626557779.157241,34600,32.34000015258789
1626557820.4105968,34700,32.16999816894531
1626557874.2351131,34800,32.86000061035156
1626557933.4639792,34900,32.06999969482422
1626557988.0053,35000,31.229999542236328
1626558060.3896546,35100,29.959999084472656
1626558083.5118506,35200,29.110000610351562
1626558130.9237912,35300,29.530000686645508
1626558183.2735925,35400,28.889999389648438
1626558228.437332,35500,28.899999618530273
1626558272.8644643,35600,30.110000610351562
1626558306.0674436,35700,29.520000457763672
1626558361.0591834,35800,28.360000610351562
1626558414.9350603,35900,27.65999984741211
1626558479.7428107,36000,27.389999389648438
1626558530.4162931,36100,27.940000534057617
1626558576.8265228,36200,27.09000015258789
1626558624.2192547,36300,27.139999389648438
1626558675.6563282,36400,26.1200008392334
1626558717.390062,36500,26.610000610351562
1626558753.543355,36600,26.40999984741211
1626558814.3903697,36700,24.8700008392334
1626558868.285744,36800,24.790000915527344
1626558928.044014,36900,24.649999618530273
1626558991.7965164,37000,25.559999465942383
1626559046.971415,37100,24.100000381469727
1626559092.596905,37200,24.3700008392334
1626559158.760251,37300,24.139999389648438
1626559206.2515287,37400,24.190000534057617
1626559260.543355,37500,24.15999984741211
1626559329.6233368,37600,22.68000030517578
1626559375.5481865,37700,23.59000015258789
1626559422.7252252,37800,23.3799991607666
1626559454.8814695,37900,23.40999984741211
1626559522.9744625,38000,22.229999542236328
1626559580.843598,38100,22.280000686645508
1626559621.022189,38200,22.899999618530273
1626559678.6633852,38300,22.209999084472656
1626559720.7041051,38400,22.329999923706055
1626559786.9862194,38500,21.360000610351562
1626559843.2111943,38600,20.09000015258789
1626559889.9793348,38700,20.93000030517578
1626559938.1213386,38800,20.75
1626559991.0074883,38900,20.959999084472656
1626560037.5766811,39000,21.489999771118164
1626560085.6948204,39100,20.239999771118164
1626560126.114786,39200,20.450000762939453
1626560168.3419785,39300,21.270000457763672
1626560209.3658643,39400,21.139999389648438
1626560282.5085077,39500,20.579999923706055
1626560344.107291,39600,20.360000610351562
1626560399.0759337,39700,19.770000457763672
1626560447.5499618,39800,19.3700008392334
1626560493.552733,39900,19.510000228881836
1626560555.1490405,40000,20.299999237060547
1626592724.7091925,40100,20.3799991607666
1626592783.8695915,40200,19.829999923706055
1626592825.979068,40300,19.940000534057617
1626592876.0008678,40400,20.600000381469727
1626592909.6427648,40500,20.549999237060547
1626592960.7770717,40600,21.059999465942383
1626593015.8498862,40700,21.059999465942383
1626593082.1286602,40800,21.059999465942383
1626593132.0802798,40900,21.770000457763672
1626593176.7724135,41000,21.760000228881836
1626593217.1506069,41100,22.610000610351562
1626593241.5567796,41200,22.8700008392334
1626593291.6334128,41300,23.5
1626593341.0224793,41400,23.420000076293945
1626593361.9411094,41500,23.5
1626593431.473953,41600,22.600000381469727
1626593454.4352994,41700,23.510000228881836
1626593508.1947954,41800,23.809999465942383
1626593531.7163782,41900,24.610000610351562
1626593604.6292465,42000,24.530000686645508
1626593670.7349095,42100,25.469999313354492
1626593723.827551,42200,25.510000228881836
1626593778.3420966,42300,26.40999984741211
1626593841.7091358,42400,25.700000762939453
1626593884.1567342,42500,25.90999984741211
1626593944.3237107,42600,24.729999542236328
1626593983.612931,42700,25.559999465942383
1626594047.280512,42800,25.399999618530273
1626594073.569719,42900,25.43000030517578
1626594104.129968,43000,25.959999084472656
1626594151.0830526,43100,26.520000457763672
1626594206.000072,43200,25.700000762939453
1626594279.5127213,43300,25.829999923706055
1626594328.176574,43400,25.829999923706055
1626594364.7877426,43500,26.739999771118164
1626594414.4636183,43600,26.520000457763672
1626594478.0052714,43700,23.600000381469727
1626594529.353877,43800,24.329999923706055
1626594566.8045707,43900,23.700000762939453
1626594616.7902956,44000,24.290000915527344
1626594650.3457901,44100,24.100000381469727
1626594698.456609,44200,23.399999618530273
1626594759.3291059,44300,23.3799991607666
1626594800.9323184,44400,24.299999237060547
1626594889.4951706,44500,23.690000534057617
1626594953.6696203,44600,22.6299991607666
1626595014.281093,44700,22.559999465942383
1626595056.328688,44800,22.950000762939453
1626595105.7007587,44900,22.75
1626595159.4259388,45000,22.5
1626595214.3878574,45100,21.920000076293945
1626595249.845622,45200,21.290000915527344
1626595301.3453004,45300,21.729999542236328
1626595320.927849,45400,21.719999313354492
1626595353.8879526,45500,22.09000015258789
1626595397.929408,45600,21.93000030517578
1626595452.6496384,45700,21.079999923706055
1626595499.0305452,45800,21.760000228881836
1626595550.8360958,45900,21.09000015258789
1626595616.3510342,46000,19.639999389648438
1626595645.5211053,46100,19.360000610351562
1626595671.7955635,46200,20.170000076293945
1626595717.152949,46300,20.030000686645508
1626595736.8836596,46400,20.030000686645508
1626595787.8897705,46500,20.049999237060547
1626595818.6118743,46600,21.079999923706055
1626595864.2876363,46700,21.40999984741211
1626595905.1493921,46800,21.520000457763672
1626595928.4894748,46900,21.790000915527344
1626595996.0763872,47000,21.790000915527344
1626596041.5051994,47100,21.309999465942383
1626596073.1032643,47200,21.850000381469727
1626596092.5251875,47300,22.770000457763672
1626596157.0260189,47400,21.309999465942383
1626596223.1665533,47500,19.34000015258789
1626596278.5520256,47600,19.059999465942383
1626596298.8176165,47700,19.90999984741211
1626596329.7280707,47800,20.139999389648438
1626596391.5174885,47900,19.969999313354492
1626596436.2791297,48000,20.93000030517578
1626596504.1526818,48100,20.940000534057617
1626596560.4655852,48200,19.260000228881836
1626596619.6357412,48300,18.329999923706055
1626596646.3834705,48400,18.200000762939453
1626596682.4359028,48500,18.329999923706055
1626596732.814084,48600,18.84000015258789
1626596766.8129218,48700,19.260000228881836
1626596805.1239698,48800,18.200000762939453
1626596854.4568996,48900,19.18000030517578
1626596904.0446503,49000,19.75
1626596955.5568614,49100,17.799999237060547
1626596979.9867659,49200,18.540000915527344
1626597012.1228204,49300,18.770000457763672
1626597049.501795,49400,19.59000015258789
1626597110.2130914,49500,20.549999237060547
1626597172.9395952,49600,20.610000610351562
1626597203.359505,49700,21.530000686645508
1626597234.5754302,49800,22.360000610351562
1626597277.6644878,49900,21.360000610351562
1626597341.9992948,50000,21.239999771118164
