,ct,el,er,t
100,3.0,100.0,-19.880514547994707,3287.6122174263
101,13.0,100.0,-20.520246799224296,3320.683358669281
102,7.0,100.0,-20.480815379467074,3353.74786901474
103,19.0,100.0,-19.708296613338927,3386.8093876838684
104,10.0,100.0,-21.98134367540716,3419.683228969574
105,20.0,100.0,-21.064603730055662,3452.74334192276
106,14.0,100.0,-17.58560192327579,3485.8018033504486
107,0.0,100.0,-16.781337095168258,3518.858600139618
108,13.0,100.0,-17.656152289819072,3551.9317128658295
109,14.0,100.0,-16.121133821517873,3584.992433309555
110,11.0,100.0,-17.52206071931205,3618.0632708072662
111,11.0,100.0,-16.32268340553933,3651.1213188171387
112,13.0,100.0,-16.118086914957278,3684.18274474144
113,7.0,100.0,-16.389621659108652,3717.246324300766
114,13.0,100.0,-17.633229292773393,3750.317655801773
115,15.0,100.0,-16.367732810182364,3783.3805146217346
116,12.0,100.0,-16.431960351668515,3816.4391214847565
117,21.0,100.0,-16.779482235548244,3849.502281665802
118,21.0,100.0,-17.163893916637,3882.571525335312
119,11.0,100.0,-17.14177015749505,3915.635752439499
120,13.0,100.0,-17.346039654034428,3948.696018218994
121,43.0,100.0,-17.51230162406366,3981.7658231258392
122,30.0,100.0,-17.46543718069856,4014.8331439495087
123,8.0,25.0,10.603707360968556,4023.6530771255493
124,16.0,100.0,-18.882878217078638,4056.722995519638
125,36.0,100.0,-17.320329006511734,4089.7828228473663
126,36.0,100.0,-17.58924321463177,4122.849531888962
127,8.0,27.0,10.147835374131606,4132.288834095001
128,7.0,12.0,7.815568840109222,4136.921436548233
129,5.0,10.0,8.767911420655718,4140.941122055054
130,49.0,100.0,-16.156504420262273,4174.008580684662
131,40.0,100.0,-17.240444950085447,4207.070942401886
132,17.0,100.0,-17.484694519842122,4240.129518032074
133,7.0,100.0,-17.72162975769142,4273.201901674271
134,46.0,100.0,-17.30628880857623,4306.272276163101
135,22.0,100.0,-17.479430190017244,4339.340902328491
136,5.0,100.0,-17.409256641363566,4372.41290307045
137,13.0,100.0,-17.435194816212785,4405.480849504471
138,5.0,100.0,-17.454426397588865,4438.547404289246
139,15.0,100.0,-17.299164856699182,4471.6135597229
140,10.0,100.0,-17.298892681726354,4504.680322647095
141,1.0,100.0,-17.477758572660797,4537.742853879929
142,19.0,100.0,-17.63163356891281,4570.81191945076
143,5.0,100.0,-17.600352073181188,4603.87385559082
144,12.0,100.0,-17.510490157396276,4636.942968845367
145,8.0,100.0,-17.545465042709207,4669.807631731033
146,29.0,100.0,-17.43835071755009,4702.877465963364
147,27.0,100.0,-17.453068017017653,4735.954913139343
148,17.0,100.0,-17.312227697571046,4769.022531509399
149,1.0,100.0,-17.394460549942114,4801.889514684677
150,19.0,100.0,-17.689489200863648,4834.7463982105255
151,11.0,100.0,-17.47602841942933,4867.608354568481
152,20.0,100.0,-17.4770456919367,4900.470180273056
153,5.0,21.0,11.02694505653065,4907.8976945877075
154,32.0,100.0,-21.90359174786875,4940.969018936157
155,3.0,100.0,-17.289274252079483,4973.83748292923
156,13.0,100.0,-17.518020743321987,5006.898762226105
157,8.0,100.0,-17.629005549768227,5039.969045639038
158,0.0,100.0,-17.31496347810012,5072.828212976456
159,10.0,100.0,-17.212932510953873,5105.886488676071
160,8.0,100.0,-17.854247864796548,5138.969287633896
161,11.0,100.0,-17.37590591687464,5172.025816679001
162,8.0,100.0,-17.6201566205099,5205.089712381363
163,2.0,100.0,-17.5174267934262,5238.159288644791
164,26.0,100.0,-17.17576085041183,5271.223725557327
165,20.0,100.0,-17.488295114477207,5304.283664226532
166,10.0,100.0,-17.758069779642266,5337.3597502708435
167,18.0,100.0,-17.251819278398358,5370.4161496162415
168,13.0,100.0,-17.654465759425843,5403.486460208893
169,19.0,100.0,-17.49134237362388,5436.346734285355
170,6.0,100.0,-17.33946609600677,5469.407537460327
171,8.0,100.0,-17.342552232644127,5502.477548122406
172,19.0,100.0,-17.48151663569148,5535.537712574005
173,0.0,18.0,12.088111685079543,5542.1723618507385
174,3.0,100.0,-15.685589044000551,5575.039656877518
175,4.0,100.0,-17.54117945670825,5608.108997583389
176,12.0,100.0,-17.462423038661253,5641.174725532532
177,9.0,22.0,11.53260967203109,5649.001938819885
178,28.0,100.0,-15.559087188261987,5681.870272397995
179,22.0,100.0,-17.424997776313067,5714.933217763901
180,1.0,25.0,10.286370343603187,5723.7603940963745
181,24.0,100.0,-15.975422560381203,5756.831425905228
182,9.0,26.0,10.51215302692168,5765.8517117500305
183,16.0,100.0,-16.084720240257877,5798.935475826263
184,13.0,100.0,-17.089526926343904,5831.991918325424
185,0.0,18.0,11.42705526139902,5838.623610496521
186,10.0,23.0,12.746481906266045,5846.856420755386
187,13.0,100.0,-15.74886666245743,5879.923557519913
188,4.0,25.0,11.577644822463379,5888.749788045883
189,0.0,100.0,-15.122378503728175,5921.608662366867
190,31.0,100.0,-15.722705727543786,5954.670719385147
191,5.0,20.0,12.560166079390866,5961.903110027313
192,29.0,100.0,-15.92045646424883,5994.976054191589
193,8.0,100.0,-17.41698287094273,6028.042010068893
194,40.0,100.0,-17.297815414751426,6061.103873729706
195,44.0,100.0,-17.42736562457193,6094.174706935883
196,49.0,100.0,-17.491634287385345,6127.245877981186
197,40.0,100.0,-17.316259548313116,6160.307170629501
198,9.0,25.0,10.345664121515421,6169.136141300201
199,0.0,21.0,13.26510770143226,6176.56782078743
200,27.0,100.0,-15.959196150444297,6209.633052825928
201,42.0,100.0,-17.10909824017927,6242.702783346176
202,27.0,100.0,-16.80545933308252,6275.7849817276
203,0.0,19.0,11.689631936960065,6282.61697435379
204,5.0,22.0,12.908687433911735,6290.4430022239685
205,39.0,100.0,-21.303226922041837,6323.5125551223755
206,7.0,22.0,11.525604941069215,6331.339282512665
207,6.0,22.0,10.679873247173049,6339.176763296127
208,23.0,100.0,-15.836291431149197,6372.039858579636
209,3.0,18.0,12.849075241377799,6378.465028047562
210,0.0,22.0,11.818515264786313,6386.303990364075
211,15.0,100.0,-16.60140873364758,6419.367476701736
212,20.0,100.0,-16.7903155656256,6452.435595750809
213,18.0,100.0,-17.509917677147463,6485.497009277344
214,8.0,100.0,-17.314020762739077,6518.564173936844
215,0.0,17.0,12.744285766488057,6524.790603160858
216,0.0,18.0,13.347111474449102,6531.224880218506
217,21.0,100.0,-15.98161893112509,6564.291331529617
218,1.0,19.0,11.980630736113028,6571.121732711792
219,4.0,20.0,12.874613755811584,6578.349992752075
