,ct,el,er,t
357,0.0,100.0,-19.40827781297564,8131.497816562653
358,0.0,100.0,-16.62270203399579,8174.725550889969
359,0.0,14.0,14.142539875987381,8182.706572532654
360,0.0,15.0,13.896952083332573,8193.64722442627
361,0.0,13.0,14.660785667554766,8203.577677488327
362,0.0,13.0,14.268734418359129,8212.70230269432
363,0.0,100.0,-16.345083942751575,8257.952029705048
364,0.0,100.0,-16.94334691819113,8302.804364919662
365,0.0,100.0,-18.529135013946675,8367.477110385895
366,0.0,100.0,-16.656111466877654,8421.230962276459
367,0.0,100.0,-17.636494116589137,8483.509092330933
368,0.0,100.0,-15.504387436472227,8529.789500236511
369,0.0,100.0,-16.317252173074905,8582.939433813095
370,0.0,100.0,-15.99817372293773,8656.307978153229
371,0.0,100.0,-16.915819558966174,8712.485694408417
372,0.0,11.0,14.704531986686563,8723.858602285385
373,0.0,100.0,-17.955087197599223,8794.06387090683
374,0.0,13.0,14.848527118705231,8802.020654201508
375,0.0,100.0,-16.094636571149874,8847.405422449112
376,0.0,100.0,-16.245896009265472,8889.082391023636
377,0.0,21.0,12.78066137959204,8902.944791078568
378,0.0,100.0,-16.60701006440444,8941.147480249405
379,0.0,100.0,-16.923775009710212,8987.518155097961
380,0.0,22.0,12.893368106769913,9001.219773054123
381,0.0,100.0,-15.57747215669451,9042.046229839325
382,0.0,10.0,15.36526283582315,9048.920665979385
383,0.0,13.0,14.425420793899477,9057.998208761215
384,0.0,14.0,14.36651635423803,9067.172847986221
385,0.0,25.0,12.047399104135165,9081.305402517319
386,0.0,100.0,-16.279669423662618,9132.503922700882
387,0.0,16.0,13.646670545430785,9141.623309612274
388,0.0,24.0,12.343094863474683,9157.804211854935
389,0.0,32.0,10.575066967806922,9176.812995433807
390,0.0,100.0,-16.503554559657456,9216.330694437027
391,0.0,22.0,12.744808681045411,9228.214387655258
392,0.0,100.0,-16.46075446801145,9281.40864109993
393,0.0,18.0,13.223669941553759,9297.28974866867
394,0.0,100.0,-15.906455778352926,9339.910692214966
395,0.0,100.0,-16.116203112002843,9375.849632024765
396,0.0,100.0,-17.45764398697749,9437.208451271057
397,0.0,100.0,-17.031706418228193,9494.498925685883
398,0.0,100.0,-16.810880087309922,9555.033063173294
399,0.0,100.0,-18.17130910397111,9603.56904220581
400,0.0,100.0,-16.038139287141153,9653.305631160736
401,0.0,12.0,14.466803051335827,9661.083305120468
402,0.0,36.0,10.125308605154725,9678.266416788101
403,0.0,18.0,13.185811439069795,9687.94501543045
404,0.0,30.0,11.428985846369153,9704.47250032425
405,0.0,9.0,15.863890292109815,9717.082580804825
406,0.0,100.0,-16.077631771206573,9773.875009775162
407,0.0,11.0,15.504410079589682,9781.198825597763
408,0.0,100.0,-16.879451357935107,9843.929788589478
409,0.0,28.0,11.362863341729579,9858.073161363602
410,0.0,100.0,-16.554545266589734,9916.546349287033
411,0.0,37.0,9.586294044688769,9934.34119939804
412,0.0,25.0,12.565503715449092,9949.223737478256
413,0.0,47.0,7.813379151344839,9969.228554725647
414,0.0,100.0,-17.10726027615793,10028.035804748535
415,0.0,100.0,-13.658263114097227,10088.143660783768
416,0.0,100.0,-20.334733939050103,10149.686076879501
417,0.0,23.0,12.99147106528267,10160.719223976135
418,0.0,100.0,-20.359272448457254,10212.820251226425
419,0.0,15.0,13.91665609030516,10221.735651493073
420,0.0,13.0,14.853750945335406,10230.235601902008
421,0.0,18.0,13.837889255105946,10245.321282148361
422,0.0,100.0,-17.646277687388924,10302.379289627075
423,0.0,100.0,-16.13643547513888,10346.460217237473
424,0.0,21.0,12.643721528289184,10359.291271924973
425,0.0,100.0,-15.659666166209186,10406.197550058365
426,0.0,100.0,-16.650790604243337,10500.827072620392
427,0.0,100.0,-17.3352605119406,10567.90803527832
428,0.0,100.0,-16.631575765583328,10624.745859146118
429,0.0,26.0,11.661520208694752,10638.150301456451
430,0.0,100.0,-16.00949359679527,10682.522352457047
431,0.0,86.0,-0.3813563059957392,10711.978972911835
432,0.0,16.0,13.562295392528192,10724.088063716888
433,0.0,17.0,13.529743098654727,10735.115052700043
434,0.0,100.0,-13.72839122171356,10767.179605007172
435,0.0,37.0,10.247392002010397,10783.596503734589
436,0.0,19.0,13.051957012516551,10799.695767879486
437,0.0,100.0,-16.28160135034299,10837.968014478683
438,0.0,23.0,12.500423844777158,10850.82410120964
439,0.0,17.0,13.664122439395388,10860.66922879219
440,0.0,22.0,12.666287564766694,10874.442097902298
441,0.0,25.0,12.186511296125923,10887.356952428818
442,0.0,21.0,13.573948351842187,10902.417027711868
443,0.0,13.0,14.727320302755714,10910.678662776947
444,0.0,15.0,14.165122836667525,10918.907603740692
445,0.0,18.0,13.435219949470888,10930.162697553635
446,0.0,100.0,-15.725017332850973,10971.098549604416
447,0.0,31.0,10.635923713329053,10987.339946508408
448,0.0,14.0,14.45438516397288,10996.035659790039
449,0.0,13.0,14.330742417993001,11003.89571237564
450,0.0,100.0,-16.061465303409534,11046.340316772461
451,0.0,14.0,13.966744380775689,11055.03509426117
452,0.0,11.0,15.054345720810424,11067.437070608139
453,0.0,10.0,15.417529082107679,11074.428820610046
454,0.0,100.0,-15.974466825238409,11111.283237457275
455,0.0,16.0,13.58264303230842,11120.380381584167
456,0.0,100.0,-16.551303948790327,11159.298225402832
457,0.0,16.0,13.536140145339465,11167.303140163422
458,0.0,16.0,13.691036028857047,11175.66588640213
459,0.0,42.0,8.818774513797266,11194.998243808746
460,0.0,18.0,14.177348405291845,11214.62515592575
461,0.0,100.0,-17.272810034585714,11254.320850849152
462,0.0,100.0,-17.90236265216709,11309.979066610336
463,0.0,45.0,7.7630316602755585,11329.127104520798
464,0.0,13.0,14.427422839188717,11338.083946466446
465,0.0,33.0,10.422323355279108,11357.359089374542
466,0.0,31.0,10.723880311164104,11373.209072351456
467,0.0,30.0,10.797838149500258,11386.816159248352
468,0.0,14.0,14.132430772658902,11396.23599100113
469,0.0,16.0,13.896465448521175,11405.56531882286
470,0.0,100.0,-16.021685385685203,11453.196484804153
471,0.0,21.0,13.178834685088434,11464.205978631973
472,0.0,100.0,-17.13529303247771,11503.003077030182
473,0.0,100.0,-16.834356605661288,11544.80098080635
474,0.0,15.0,14.131809810628308,11553.673038721085
475,0.0,12.0,14.711478236187979,11561.650996685028
476,0.0,18.0,14.325281387124875,11573.060113668442
477,0.0,12.0,14.349597955453866,11581.115489721298
478,0.0,29.0,12.0453555873983,11594.922235250473
479,0.0,100.0,-15.920003325905029,11632.963319540024
480,0.0,100.0,-16.60872573004881,11669.909633398056
481,0.0,19.0,13.05764518280207,11686.43756532669
482,0.0,14.0,14.504559012149317,11700.27475118637
483,0.0,10.0,15.402600122201264,11706.396816968918
484,0.0,16.0,14.466043678324871,11716.341566562653
485,0.0,11.0,15.251700491930723,11724.141142129898
486,0.0,48.0,7.500093169359561,11747.640626907349
487,0.0,100.0,-16.463737729535904,11784.649077177048
488,0.0,100.0,-16.71066348599639,11823.36776471138
489,0.0,100.0,-16.266407034633097,11865.528123378754
490,0.0,100.0,-16.756480512927016,11906.386984348297
491,0.0,16.0,14.128134063234677,11916.284029722214
492,0.0,100.0,-16.816474713759654,11957.107651233673
493,0.0,100.0,-21.88496873277604,12022.369304656982
494,0.0,21.0,12.893233360660698,12034.730961561203
495,0.0,14.0,14.709847169159442,12042.963249444962
496,0.0,18.0,13.741247462534902,12052.210210561752
497,0.0,10.0,14.993199524543865,12058.916225671768
498,0.0,21.0,12.851420383432085,12075.39839553833
499,0.0,100.0,-19.22384706518938,12118.306112766266
500,0.0,100.0,-15.794065190398012,12174.431710243225
501,0.0,16.0,14.61137026976974,12189.567635297775
502,0.0,100.0,-15.488674202744708,12224.861458301544
503,0.0,38.0,9.591452273420874,12243.423346281052
504,0.0,100.0,-16.948568160119226,12289.076185703278
505,0.0,42.0,8.488243207269036,12305.49522471428
506,0.0,15.0,13.911472537403775,12315.385496616364
507,0.0,16.0,13.788181920157896,12324.751957178116
508,0.0,29.0,11.392656871781318,12339.338735103607
509,0.0,16.0,13.658458569387676,12350.048083543777
510,0.0,12.0,14.65698174805414,12360.248066425323
511,0.0,100.0,-16.65723338050656,12394.210582256317
512,0.0,100.0,-21.095441528704875,12431.876163005829
513,0.0,100.0,-18.287047878926252,12496.735020399094
514,0.0,20.0,13.019357572225935,12507.009404420853
515,0.0,100.0,-15.947468944059294,12553.399648666382
516,0.0,100.0,-16.62621697030462,12606.797538280487
517,0.0,14.0,14.64694404753631,12615.003247976303
518,0.0,100.0,-21.095031893536596,12654.241942882538
519,0.0,100.0,-16.796450084943068,12709.447454214096
520,0.0,23.0,12.588985032826276,12724.797122955322
521,0.0,100.0,-16.98223414814139,12777.138930797577
522,0.0,14.0,13.978099558628184,12785.021521091461
523,0.0,17.0,14.141473732244169,12794.8770236969
524,0.0,100.0,-17.267103174997793,12846.514291286469
525,0.0,100.0,-16.809469735140453,12888.831468820572
