,ct,el,er,t
217,13.0,33.0,8.939361727706562,10434.38277888298
218,19.0,100.0,-17.02305568806756,10486.659549236298
219,11.0,28.0,9.726033871544232,10512.317261457443
220,20.0,100.0,-16.359763856910586,10568.823408126831
221,6.0,26.0,9.88900830889876,10582.29228758812
222,23.0,100.0,-16.31567050331204,10631.366798400879
223,40.0,100.0,-17.63503881485257,10697.859611272812
224,10.0,23.0,10.485456423754723,10710.106486797333
225,29.0,100.0,-16.337206441598344,10759.990902423859
226,18.0,100.0,-17.66194410439896,10817.153403282166
227,41.0,100.0,-18.08948763720062,10871.439421892166
228,7.0,25.0,10.088624852288648,10884.229671001434
229,11.0,24.0,11.87186444767014,10896.46406173706
230,26.0,100.0,-16.84785236898863,10945.159294605255
231,24.0,100.0,-18.278989003900957,10998.853714227676
232,17.0,100.0,-18.540395404559423,11047.138860225677
233,27.0,100.0,-18.27761299542199,11106.444157838821
234,6.0,100.0,-18.102150034415356,11160.17554116249
