,ct,el,er,t
44,0.0,13.0,14.285218850266062,1986.628647327423
45,0.0,5.0,15.32583186957329,1990.4632613658905
46,50.0,100.0,-15.842000334803842,2067.5967934131622
47,72.0,100.0,-17.460193523268867,2140.0921082496643
48,59.0,100.0,-17.12373909177551,2207.200044155121
49,11.0,17.0,13.598133923834798,2217.443241596222
50,42.0,100.0,-16.85533476144313,2289.752179145813
51,65.0,100.0,-17.644347036915047,2362.2806282043457
52,59.0,100.0,-16.57155285576747,2434.189557313919
53,2.0,7.0,15.926150980021854,2439.0277416706085
54,21.0,100.0,-17.73683492207083,2526.3496186733246
55,69.0,100.0,-16.493391270385338,2608.8942725658417
56,62.0,100.0,-17.440196923506807,2681.1936242580414
57,16.0,100.0,-17.1064159987593,2748.128887653351
58,10.0,20.0,12.637981107937035,2760.1527829170227
59,15.0,100.0,-16.976977553003504,2822.4775354862213
60,26.0,81.0,0.5707038082583402,2893.7609927654266
61,29.0,100.0,-21.357438522321168,2975.3000106811523
62,11.0,100.0,-18.03046333014656,3036.8154666423798
63,35.0,100.0,-14.954781394990757,3093.8989350795746
64,30.0,67.0,4.552153296218981,3141.9919357299805
65,3.0,9.0,16.052928558373537,3148.0315153598785
66,27.0,100.0,-16.555609375214967,3209.746038198471
67,40.0,100.0,-16.61441533190596,3266.227798938751
68,9.0,16.0,12.160926818150688,3276.048798561096
69,35.0,100.0,-15.671782819654927,3337.565985918045
70,12.0,100.0,-19.84195143354656,3419.297210931778
71,31.0,87.0,-2.2034548126493494,3478.991753578186
72,5.0,29.0,10.733792908557769,3506.241285800934
73,9.0,100.0,-19.14017966256234,3583.3772900104523
74,7.0,100.0,-21.26141680946397,3654.7062776088715
75,37.0,100.0,-16.314656521457508,3721.2019798755646
76,2.0,5.0,16.076329088778184,3734.8427143096924
77,11.0,13.0,9.086378981296223,3747.9024941921234
78,41.0,100.0,-15.44383268012532,3820.391581296921
79,24.0,31.0,11.189024564591492,3853.6621747016907
80,25.0,100.0,-16.321286379524732,3925.5803570747375
81,37.0,100.0,-15.41829019869427,3992.2994256019592
82,26.0,100.0,-17.11422643904695,4074.4159350395203
83,45.0,100.0,-17.208950574660552,4136.930355548859
84,0.0,8.0,14.966757761171806,4142.352286577225
85,51.0,100.0,-16.177398625115323,4204.654554367065
86,43.0,100.0,-17.46374712893715,4261.767463445663
87,39.0,100.0,-16.811221997394277,4318.870181798935
88,50.0,100.0,-16.91019739572168,4390.99210524559
89,31.0,100.0,-16.672931577665373,4447.690532922745
90,1.0,9.0,15.574596633051549,4453.719030618668
91,4.0,11.0,15.195155928953351,4460.753656387329
92,27.0,100.0,-16.051370122294582,4528.062133550644
93,42.0,100.0,-18.466389840131033,4584.558647632599
94,0.0,10.0,15.94376089238889,4591.191925048828
95,31.0,100.0,-16.591914512002862,4663.286348581314
96,20.0,100.0,-23.344919205687624,4735.035787343979
97,45.0,100.0,-17.020308470276646,4801.307561635971
98,8.0,26.0,11.34978816149307,4826.983705043793
99,25.0,100.0,-17.09222469606105,4883.27902173996
100,15.0,100.0,-21.472860705976093,4964.655909061432
101,17.0,100.0,-19.17325689983212,5031.713053941727
102,25.0,100.0,-18.231752482909915,5093.215771436691
103,25.0,100.0,-16.939958383560867,5154.957360267639
104,34.0,100.0,-17.880480098325783,5221.647261381149
105,27.0,100.0,-16.80603946887651,5288.160269975662
106,9.0,100.0,-14.263510058278463,5354.455092430115
107,43.0,100.0,-25.162477985649215,5451.409620285034
108,30.0,100.0,-20.753934200272482,5527.941197633743
109,56.0,100.0,-18.23166488712102,5589.051544427872
110,40.0,100.0,-17.45796243318885,5671.17227435112
111,26.0,100.0,-17.020188072105125,5743.893866300583
112,1.0,7.0,15.977472076415632,5748.713550329208
113,13.0,60.0,6.37447006423399,5788.209046840668
114,20.0,85.0,-0.3421359727766742,5836.694084882736
115,3.0,100.0,-17.085662143524186,5903.81369304657
116,31.0,100.0,-21.035301167610022,5965.70646071434
117,16.0,100.0,-17.212222270731765,6032.418147563934
