,ct,el,er,t
252,0.0,18.0,13.02461125882061,7034.034855365753
253,0.0,8.0,15.524966297773004,7039.89643406868
254,0.0,9.0,15.604857986565227,7047.008113145828
255,0.0,59.0,4.866325159607576,7097.546613454819
256,0.0,10.0,14.77436625501655,7107.256343126297
257,0.0,13.0,13.98408734820486,7117.058228492737
258,0.0,10.0,14.96971577489652,7124.240894794464
259,0.0,10.0,14.87507602434913,7131.321198225021
260,0.0,80.0,1.4877382796191494,7185.363711357117
261,0.0,8.0,15.400396557141825,7194.036719083786
262,0.0,63.0,4.4529794466688575,7233.375472307205
263,0.0,60.0,4.54953366982299,7262.889170408249
264,0.0,100.0,-15.638054273902503,7327.66855931282
265,0.0,57.0,5.3039077328887805,7357.761541366577
266,0.0,8.0,16.30800316043796,7363.94486284256
267,0.0,59.0,4.824066355956501,7397.540243625641
268,0.0,9.0,15.052593921968086,7405.536064386368
269,0.0,78.0,2.377768557615946,7441.144422292709
270,0.0,10.0,15.346621286312102,7447.67152929306
271,0.0,8.0,15.625102552668835,7454.0138738155365
272,0.0,8.0,15.48335118637679,7459.685319662094
273,0.0,27.0,11.827580027271066,7475.933056354523
274,0.0,13.0,15.177456232343852,7484.106930732727
275,0.0,9.0,15.023050438291374,7490.722501516342
276,0.0,9.0,14.828975288683097,7497.046756267548
277,0.0,9.0,14.947592522727385,7503.277916908264
278,0.0,100.0,-17.5561915615432,7573.577497243881
279,0.0,100.0,-15.970556344945395,7637.98429107666
280,0.0,58.0,5.075047491465692,7669.80242395401
281,0.0,27.0,11.893119047022001,7687.292768001556
282,0.0,62.0,4.163534722711577,7731.0264728069305
283,0.0,13.0,14.445563919923575,7741.653629541397
284,0.0,9.0,15.659167040897376,7748.079355716705
285,0.0,24.0,12.43693204461077,7763.369939565659
286,0.0,8.0,15.767107564432191,7768.993637561798
287,0.0,8.0,15.760324716114336,7775.054672002792
288,0.0,8.0,15.578810537130499,7780.889951705933
289,0.0,11.0,14.684622265286045,7788.8671016693115
290,0.0,11.0,15.089454349918931,7798.599474906921
291,0.0,9.0,15.446995294514693,7805.985882282257
292,0.0,10.0,15.11164246038414,7813.511706113815
293,0.0,12.0,15.539307411393025,7824.1596512794495
294,0.0,19.0,13.196805524018323,7837.596526622772
295,0.0,11.0,14.402388834374378,7845.130323886871
296,0.0,58.0,5.250838657994045,7879.698240995407
297,0.0,8.0,15.64593369268832,7886.1760511398315
298,0.0,23.0,12.249635095411652,7902.0421051979065
299,0.0,8.0,15.559111697886756,7908.9169485569
300,0.0,14.0,14.063073140923844,7922.588791131973
301,0.0,26.0,12.408697803665612,7937.424654960632
302,0.0,10.0,15.363293627020008,7945.779269933701
303,0.0,8.0,15.452042115763582,7953.16778421402
304,0.0,10.0,14.86246440400227,7960.72950053215
305,0.0,29.0,11.255043085091724,7989.26765537262
306,0.0,8.0,15.952647293292658,7995.469778060913
307,0.0,12.0,14.203012276736654,8002.867834329605
308,0.0,9.0,15.587578309886823,8010.013579130173
309,0.0,15.0,13.629870020784516,8019.459387779236
310,0.0,18.0,13.179894178776008,8030.016906499863
311,0.0,100.0,-13.770384388212303,8085.339170455933
312,0.0,16.0,13.957137469090139,8094.9259121418
313,0.0,17.0,13.619483306851254,8109.038992643356
314,0.0,100.0,-15.492437393014628,8164.288614749908
315,0.0,10.0,14.778490946693003,8176.975512504578
316,0.0,100.0,-14.285856356739224,8235.540454387665
317,0.0,10.0,14.675065272453196,8243.307247638702
318,0.0,100.0,-16.128624437589384,8325.915291547775
319,0.0,7.0,15.207755607043643,8331.267427682877
320,0.0,69.0,3.046813565365797,8393.72236943245
321,0.0,100.0,-17.090591450826025,8450.070236206055
322,0.0,19.0,13.11775265160427,8468.0329682827
323,0.0,88.0,-0.10284257462840785,8514.72135591507
324,0.0,15.0,14.202044287752337,8525.282708406448
325,0.0,11.0,15.737158782326613,8537.976402044296
326,0.0,100.0,-17.052975227977,8604.86498093605
327,0.0,18.0,13.411125412346,8616.393847942352
328,0.0,10.0,15.436003524103063,8628.877811431885
329,0.0,14.0,13.874048384118716,8648.525008678436
330,0.0,7.0,15.401272152061946,8653.537651062012
331,0.0,14.0,14.312810349122172,8662.1644282341
332,0.0,100.0,-13.193168161824042,8723.182273626328
333,0.0,11.0,15.006087742411523,8730.784379005432
334,0.0,35.0,10.568664951518953,8759.44538974762
335,0.0,96.0,-2.039565083601966,8821.65622973442
336,0.0,7.0,15.397741291206511,8831.997178554535
337,0.0,20.0,13.082490296894377,8846.490832805634
338,0.0,100.0,-16.8251367218944,8915.348740577698
339,0.0,12.0,14.17787071836739,8924.59093117714
340,0.0,53.0,5.968746879406478,8959.28252196312
341,0.0,92.0,-1.8310805037147198,9014.469362258911
342,0.0,10.0,14.551573753832924,9021.616711378098
343,0.0,11.0,14.609332226852425,9034.067496538162
344,0.0,34.0,10.092812465868654,9059.335492610931
345,0.0,9.0,14.949291649075732,9065.843045473099
346,0.0,100.0,-3.1791975949861744,9128.58466553688
347,0.0,7.0,15.50083974595907,9134.060239315033
348,0.0,100.0,-16.895134179301976,9184.029260158539
349,0.0,9.0,15.18563814825065,9195.755476474762
350,0.0,10.0,15.502278800726849,9202.444078207016
351,0.0,8.0,15.57916526762643,9208.20146203041
352,0.0,18.0,13.647125338865527,9224.43215060234
353,0.0,100.0,-17.114924982806432,9286.747838973999
354,0.0,20.0,12.884615910449195,9298.513830423355
355,0.0,7.0,15.161634614009934,9304.16900396347
356,0.0,17.0,13.404705496999249,9315.01584148407
357,0.0,11.0,15.588440053429569,9322.360578536987
358,0.0,8.0,15.155822401045167,9328.476311206818
359,0.0,100.0,-13.852244560995205,9393.92327427864
360,0.0,11.0,14.94731401519751,9401.306127786636
361,0.0,52.0,6.350648103640578,9435.43175125122
362,0.0,82.0,1.164133240579142,9489.182476997375
363,0.0,24.0,12.034122469433221,9510.505215168
364,0.0,64.0,3.8646689157288634,9547.202470541
365,0.0,16.0,13.561122750512826,9556.539585828781
366,0.0,64.0,3.853223528952637,9598.78564786911
367,0.0,8.0,15.451753740622665,9604.603483438492
368,0.0,8.0,15.071239167363844,9612.280575275421
369,0.0,20.0,12.863470044116376,9623.523443698883
370,0.0,8.0,15.19823751685733,9629.782249450684
371,0.0,15.0,13.80993797262582,9638.818256855011
372,0.0,8.0,15.341953667641924,9645.432247877121
373,0.0,8.0,15.736053792029603,9651.466380357742
374,0.0,9.0,15.348281495845102,9657.948228120804
375,0.0,8.0,15.283618561470607,9664.031908035278
376,0.0,28.0,10.989576617422664,9681.426005363464
377,0.0,12.0,15.316264522179457,9690.3783826828
378,0.0,100.0,-18.33202438229975,9744.37514925003
379,0.0,15.0,15.147872795295427,9755.362988948822
380,0.0,19.0,13.027442993902143,9766.675750494003
381,0.0,12.0,15.476395263839704,9776.31094956398
382,0.0,11.0,14.463904322843598,9786.353993654251
383,0.0,48.0,7.176426408578793,9812.569084405899
384,0.0,11.0,14.516576803447474,9820.083218812943
385,0.0,12.0,14.586985943509536,9827.952972650528
386,0.0,33.0,10.652632309263844,9849.655101060867
387,0.0,75.0,2.894617148040651,9888.791106462479
388,0.0,8.0,16.425956382818924,9896.718341112137
389,0.0,9.0,15.154360748408502,9905.162731409073
390,0.0,8.0,15.036817154806617,9912.029894590378
391,0.0,8.0,15.9173458300228,9917.875823497772
392,0.0,8.0,15.38665332244937,9923.715316772461
393,0.0,14.0,14.140218644547835,9932.208186626434
394,0.0,8.0,15.859072274561475,9938.156316280365
395,0.0,9.0,16.066601211648216,9947.479449033737
396,0.0,49.0,7.4856685969367645,9981.715112924576
397,0.0,9.0,14.978803215814704,9988.450746774673
398,0.0,78.0,1.706561275958748,10042.956169128418
399,0.0,13.0,15.105229460219345,10054.130225419998
400,0.0,74.0,2.0030674830047452,10093.682866334915
401,0.0,93.0,-1.4891546733344967,10147.668233156204
402,0.0,27.0,11.593929965747659,10163.030156373978
403,0.0,100.0,-14.573021411958203,10226.00288105011
404,0.0,24.0,12.737975362500016,10241.570284128189
405,0.0,84.0,0.055722186101661464,10282.108635902405
406,0.0,8.0,15.663603089375442,10287.974174976349
407,0.0,10.0,15.056352618501183,10296.323412895203
408,0.0,19.0,13.389581034546685,10309.469724416733
409,0.0,9.0,15.7944648725963,10319.386502027512
410,0.0,29.0,10.847831279081655,10335.786929607391
411,0.0,11.0,15.143409202880152,10344.51675248146
412,0.0,15.0,14.01737276154134,10354.172719240189
413,0.0,22.0,12.508175878148823,10370.161180257797
414,0.0,8.0,14.966912887579849,10375.607257604599
415,0.0,21.0,12.819645399023795,10387.74439740181
416,0.0,8.0,14.94548439563814,10393.813239812851
417,0.0,21.0,13.094534889073017,10407.00748515129
418,0.0,30.0,10.896699631382253,10426.495956659317
419,0.0,100.0,-20.494210280746056,10482.615388393402
420,0.0,27.0,11.322276637321398,10505.372402906418
421,0.0,13.0,16.079317238747635,10514.756130218506
422,0.0,13.0,15.789788424141374,10531.615889072418
423,0.0,26.0,11.709661350324374,10550.330186367035
424,0.0,100.0,-14.748113572751848,10590.59900021553
425,0.0,34.0,10.98272178653731,10611.708346128464
426,0.0,9.0,15.142362445726887,10618.348001480103
427,0.0,8.0,15.84314668971194,10623.931835651398
428,0.0,8.0,15.702358324773403,10630.87240767479
429,0.0,18.0,12.97788710589549,10642.750926971436
430,0.0,11.0,15.13100187575344,10654.333345890045
431,0.0,12.0,15.178096323739446,10662.270845890045
432,0.0,13.0,14.344037496707774,10671.135448217392
433,0.0,22.0,12.258477610961656,10684.104606866837
434,0.0,9.0,15.661119225542215,10690.902735471725
435,0.0,17.0,13.544439408940812,10700.967913866043
436,0.0,13.0,14.156760763498465,10709.336351394653
437,0.0,8.0,15.279733212030406,10714.941318511963
438,0.0,15.0,13.798687894532122,10724.104182481766
439,0.0,51.0,7.598036162863361,10758.194232463837
440,0.0,23.0,12.185340154092252,10773.444240093231
441,0.0,37.0,9.961378327170516,10796.963567733765
442,0.0,9.0,16.04731803994899,10803.178351402283
443,0.0,18.0,12.972190406462612,10813.600867271423
444,0.0,11.0,14.573791469527421,10822.810505151749
445,0.0,12.0,14.322648342598942,10831.153099298477
446,0.0,8.0,15.407958601000384,10837.217363357544
447,0.0,8.0,15.410121300693259,10843.584999322891
448,0.0,13.0,14.556142055058498,10852.070314407349
449,0.0,11.0,15.169251356653263,10859.028671503067
450,0.0,31.0,10.615610757154903,10878.676581382751
451,0.0,20.0,12.558147661114305,10890.624377965927
452,0.0,10.0,15.433326068197966,10897.51995253563
453,0.0,83.0,0.6604315547125008,10948.482625484467
454,0.0,8.0,15.03903467305345,10954.124790430069
455,0.0,28.0,10.970990855810413,10969.176176548004
456,0.0,8.0,15.708235590833695,10976.478924036026
457,0.0,26.0,13.120175466786499,10997.152173757553
458,0.0,17.0,13.389646729534222,11012.301205158234
459,0.0,22.0,12.472288078094433,11025.29982995987
460,0.0,8.0,15.324994422937383,11031.22411108017
461,0.0,17.0,13.374482053623865,11043.87558889389
462,0.0,8.0,16.382972102887884,11050.548262834549
463,0.0,8.0,15.310883615530384,11057.32117486
464,0.0,22.0,14.248030831154036,11070.213619232178
465,0.0,27.0,11.403329193575368,11086.171394348145
466,0.0,17.0,14.422283289174468,11098.91731953621
467,0.0,15.0,13.95287212398935,11110.327263116837
468,0.0,11.0,15.33735948407196,11118.204772949219
469,0.0,32.0,11.852978179026913,11138.919821977615
470,0.0,26.0,11.425094756711019,11158.183346271515
471,0.0,15.0,15.196740093818487,11171.306185483932
472,0.0,8.0,16.068611327583337,11177.3761241436
473,0.0,8.0,16.069235232142866,11183.216053009033
474,0.0,100.0,-20.95985408916965,11238.767708063126
475,0.0,20.0,12.971703669485624,11253.510695457458
476,0.0,8.0,15.174783028237766,11259.480316400528
477,0.0,8.0,15.133148668274094,11265.245473384857
478,0.0,8.0,15.821295537708718,11271.076904296875
479,0.0,17.0,13.484985568158558,11281.600061655045
480,0.0,9.0,15.783301509770105,11288.019198656082
481,0.0,8.0,15.57959598346121,11294.037774085999
482,0.0,8.0,15.768512540120938,11299.941377162933
483,0.0,12.0,14.723329190456525,11307.548269987106
484,0.0,15.0,14.440766987417707,11319.256009340286
485,0.0,38.0,10.112006990659886,11348.821393489838
486,0.0,20.0,12.940725806406618,11361.792687892914
487,0.0,19.0,13.088404709039931,11373.654478788376
488,0.0,10.0,14.683675172099019,11383.743217945099
489,0.0,16.0,14.488477810319505,11395.694358825684
490,0.0,10.0,15.315689513922965,11403.533995866776
491,0.0,13.0,14.138236183223405,11418.848801374435
492,0.0,9.0,15.6585160734905,11430.284318685532
493,0.0,12.0,14.423849401216845,11438.85766196251
494,0.0,8.0,15.52139625060352,11445.784676074982
495,0.0,8.0,15.487870520705062,11452.891834020615
496,0.0,25.0,12.366121192633459,11467.977405071259
497,0.0,12.0,15.062912175863008,11476.224576473236
498,0.0,34.0,10.098364211174287,11494.046583414078
499,0.0,8.0,15.604764757366492,11500.609462022781
500,0.0,11.0,14.559095141701,11509.199913263321
501,0.0,7.0,15.1680455308796,11514.94270658493
502,0.0,10.0,14.684912281098882,11524.457534074783
503,0.0,16.0,13.705859409601555,11533.64250922203
504,0.0,14.0,14.629357399784677,11542.253665685654
505,0.0,9.0,15.160623023870858,11549.624742746353
506,0.0,8.0,14.939017381262822,11558.378810405731
507,0.0,18.0,14.471424986084065,11569.557899951935
508,0.0,8.0,15.359488103147424,11575.561789274216
509,0.0,9.0,14.848148298045878,11589.006937503815
510,0.0,15.0,13.588753453410103,11598.892933130264
511,0.0,13.0,14.32643286728947,11607.556219100952
512,0.0,8.0,15.125015870949435,11613.893010139465
513,0.0,19.0,13.273819724264163,11624.935582399368
514,0.0,49.0,7.4739353155911346,11661.066161632538
515,0.0,8.0,15.489034955790322,11666.862653017044
516,0.0,9.0,15.216525844452981,11673.720773935318
517,0.0,8.0,15.258055903406264,11679.51313495636
518,0.0,8.0,15.272472898577245,11686.047644138336
519,0.0,17.0,13.588733138491296,11697.208074331284
520,0.0,9.0,15.736711094403821,11703.424278259277
521,0.0,17.0,13.525386205390173,11715.568727970123
522,0.0,71.0,3.4003702147471797,11753.047132015228
523,0.0,9.0,15.999816570879805,11760.281171560287
524,0.0,12.0,14.920284748634074,11768.761029481888
525,0.0,39.0,9.516067410786299,11789.804703235626
526,0.0,11.0,14.984807490816134,11797.497970819473
527,0.0,20.0,13.29635886933589,11810.389640808105
528,0.0,36.0,9.867317369902551,11837.896889448166
