,ct,el,er,t
0,0.0,0.0,0.0,1.2905588150024414
1,0.0,100.0,-18.334487827552238,49.01114630699158
2,0.0,100.0,-18.176851525127102,94.16674971580505
3,0.0,100.0,-19.106735836926468,148.40725874900818
4,0.0,100.0,-17.80504109475691,220.10738134384155
5,0.0,100.0,-14.259965126685628,276.2144064903259
6,0.0,100.0,-17.94321223572215,334.49828910827637
7,0.0,100.0,-21.033250935972685,374.41799783706665
8,0.0,100.0,-19.78295570011431,419.8311367034912
9,0.0,100.0,-17.214392123572026,479.39351081848145
10,0.0,100.0,-16.624783056254795,521.6737608909607
11,0.0,100.0,-19.816881245915308,577.402838230133
12,0.0,100.0,-15.190036638276739,628.4618682861328
13,0.0,100.0,-15.627074994518015,674.9857914447784
14,0.0,100.0,-17.93562056665219,715.8025591373444
15,0.0,100.0,-18.167134514953332,758.0579581260681
16,0.0,39.0,9.081364360966754,791.035932302475
17,0.0,100.0,-17.070542467120564,840.396520614624
18,0.0,100.0,-15.93529263619884,890.9288005828857
19,0.0,100.0,-16.659159460873127,943.4008584022522
20,0.0,43.0,8.355756059982081,971.176745891571
21,0.0,81.0,0.9568897801977361,1004.6555852890015
22,0.0,75.0,3.6679412968679896,1041.5740382671356
23,0.0,26.0,12.771579074006516,1059.5034906864166
24,0.0,38.0,9.490705777850074,1085.7877569198608
25,0.0,100.0,-16.839843572558628,1134.0483675003052
26,0.0,27.0,11.950303842973089,1147.105269908905
27,0.0,100.0,-17.27423881295274,1191.1252465248108
28,0.0,48.0,7.460056455929748,1231.648868560791
29,0.0,100.0,-16.278123891210452,1308.724369764328
30,0.0,32.0,10.325723637283287,1331.966906785965
31,0.0,100.0,-18.008409705591664,1388.4025433063507
32,0.0,32.0,10.602388131946046,1402.1833891868591
33,0.0,29.0,10.956972740381268,1415.3992998600006
34,0.0,61.0,4.610076831773692,1438.157193183899
35,0.0,94.0,-2.0748997948216044,1467.1373934745789
36,0.0,92.0,-1.5360864394987317,1498.585443496704
37,0.0,100.0,-17.902383828385034,1550.7698254585266
38,0.0,100.0,-14.705592586580767,1596.5194306373596
39,0.0,68.0,3.3699804958228077,1637.264391899109
40,0.0,100.0,-15.807206613363807,1700.5507156848907
41,0.0,100.0,-19.05109360770828,1776.2357540130615
42,0.0,33.0,10.310818897366605,1790.5697255134583
43,0.0,100.0,-20.33804864332915,1832.199845790863
44,0.0,25.0,11.74876467802109,1843.3189115524292
45,0.0,38.0,9.699284311905972,1858.9933302402496
46,0.0,57.0,5.377405731113527,1886.6896724700928
47,0.0,100.0,-16.989406470690444,1956.0677700042725
48,0.0,27.0,11.459338219657909,1983.0433478355408
49,0.0,27.0,11.342439088403363,1999.732614994049
50,0.0,36.0,9.543909522106256,2025.3658063411713
51,0.0,100.0,-18.094661875532406,2092.1625871658325
52,0.0,100.0,-16.30075798051803,2147.2212901115417
53,0.0,25.0,11.758461431064436,2159.371388912201
54,0.0,27.0,11.390133481852898,2170.603448867798
55,0.0,66.0,3.570617833673852,2202.324408531189
56,0.0,64.0,3.9917279671542367,2231.393822669983
57,0.0,100.0,-17.28666051821908,2280.6951608657837
